Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
balance.1,0.05,0.05,0.11822999999999997,0.09293053356608005,0.06822999999999997,0.04293053356608005,0.035897699999623,0.43149849999463186,0.03803173421061059,0.42690210262969086
balance.1,0.1,0.1,0.1779733333333338,0.22850829946513634,0.07797333333333378,0.12850829946513634,0.039304700039792806,0.4299058999749832,0.03803173421061059,0.42690210262969086
balance.1,0.15,0.15,0.17638666666666716,0.16721256448040467,0.02638666666666717,0.017212564480404674,0.04064090002793819,0.421431599999778,0.03803173421061059,0.42690210262969086
balance.1,0.2,0.2,0.18148333333333386,0.23164011468184798,0.018516666666666154,0.031640114681847964,0.03249640000285581,0.42895500001031905,0.03803173421061059,0.42690210262969086
balance.1,0.25,0.25,0.27110000000000006,0.2991722257409302,0.021100000000000063,0.04917222574093022,0.04050070000812411,0.4309293000260368,0.03803173421061059,0.42690210262969086
balance.1,0.3,0.3,0.3634699999999997,0.3567385224979047,0.0634699999999997,0.05673852249790473,0.03952439996646717,0.42248329997528344,0.03803173421061059,0.42690210262969086
balance.1,0.35,0.35,0.38436333333333245,0.40482681626923855,0.03436333333333247,0.054826816269238576,0.03979330003494397,0.4286733000189997,0.03803173421061059,0.42690210262969086
balance.1,0.4,0.39999999999999997,0.3680833333333327,0.3122946202828669,0.031916666666667315,0.0877053797171331,0.03730840003117919,0.4308493999997154,0.03803173421061059,0.42690210262969086
balance.1,0.44,0.44999999999999996,0.5701366666666656,0.548071621501292,0.13013666666666562,0.10807162150129196,0.0366047999705188,0.40781599999172613,0.03803173421061059,0.42690210262969086
balance.1,0.49,0.49999999999999994,0.6019899999999989,0.5550307304687503,0.11198999999999892,0.0650307304687503,0.03940489998785779,0.4247851999825798,0.03803173421061059,0.42690210262969086
balance.1,0.54,0.5499999999999999,0.596589999999999,0.5793010420565794,0.05658999999999892,0.03930104205657936,0.04188380000414327,0.5120639000087976,0.03803173421061059,0.42690210262969086
balance.1,0.6,0.6,0.5813666666666657,0.5312280163908896,0.01863333333333428,0.06877198360911041,0.03930830000899732,0.43134299997473136,0.03803173421061059,0.42690210262969086
balance.1,0.65,0.65,0.6149733333333324,0.6087562457851019,0.03502666666666765,0.04124375421489812,0.03879379999125376,0.4187800000072457,0.03803173421061059,0.42690210262969086
balance.1,0.7,0.7,0.6313266666666654,0.6251989782622428,0.06867333333333459,0.07480102173775716,0.04055289999814704,0.4308449999662116,0.03803173421061059,0.42690210262969086
balance.1,0.75,0.75,0.7750633333333323,0.7272019588461734,0.025063333333332327,0.022798041153826554,0.03983150003477931,0.4387919000000693,0.03803173421061059,0.42690210262969086
balance.1,0.8,0.7999999999999999,0.8019266666666652,0.737524755889025,0.0019266666666651888,0.06247524411097505,0.02873560000443831,0.42353740002727136,0.03803173421061059,0.42690210262969086
balance.1,0.85,0.85,0.8825599999999996,0.857567060990782,0.03255999999999959,0.007567060990781971,0.043148099968675524,0.41756059997715056,0.03803173421061059,0.42690210262969086
balance.1,0.9,0.9,0.8438166666666648,0.7354044083663774,0.05618333333333525,0.16459559163362258,0.03679829998873174,0.4272056000190787,0.03803173421061059,0.42690210262969086
balance.1,0.95,0.95,0.9085966666666668,0.9227200332658256,0.041403333333333125,0.02727996673417432,0.03678830002900213,0.41969370003789663,0.03803173421061059,0.42690210262969086
balance.1,0.05,0.05,0.11641666666666663,0.1544522679303218,0.06641666666666662,0.1044522679303218,0.038649800000712276,0.4300795000162907,0.03803173421061059,0.42690210262969086
balance.1,0.1,0.1,0.11256999999999993,0.08904694020801146,0.012569999999999928,0.010953059791988545,0.037851099972613156,0.4226073999889195,0.03803173421061059,0.42690210262969086
balance.1,0.15,0.15,0.18046333333333386,0.229803614638465,0.03046333333333387,0.079803614638465,0.035729600000195205,0.4235624999855645,0.03803173421061059,0.42690210262969086
balance.1,0.2,0.2,0.18148333333333383,0.2096245005308886,0.01851666666666618,0.009624500530888591,0.03912029997445643,0.4339884999790229,0.03803173421061059,0.42690210262969086
balance.1,0.25,0.25,0.23353000000000032,0.288453878935855,0.01646999999999968,0.038453878935855,0.03897500003222376,0.4258345999987796,0.03803173421061059,0.42690210262969086
balance.1,0.3,0.3,0.3666533333333327,0.2978529266738333,0.06665333333333273,0.002147073326166704,0.039738799969200045,0.423680100007914,0.03803173421061059,0.42690210262969086
balance.1,0.35,0.35,0.35011333333333255,0.3276809574136944,0.000113333333332577,0.02231904258630557,0.042395399999804795,0.42392590001691133,0.03803173421061059,0.42690210262969086
balance.1,0.4,0.39999999999999997,0.38267666666666583,0.39937005351275656,0.01732333333333419,0.0006299464872434601,0.03971759998239577,0.42579760000808164,0.03803173421061059,0.42690210262969086
balance.1,0.44,0.44999999999999996,0.42150999999999944,0.48733850908422766,0.01849000000000056,0.04733850908422765,0.03955250000581145,0.4168508999864571,0.03803173421061059,0.42690210262969086
balance.1,0.49,0.49999999999999994,0.42590666666666643,0.5161405015470352,0.06409333333333356,0.026140501547035178,0.0321743999957107,0.406636800034903,0.03803173421061059,0.42690210262969086
balance.1,0.54,0.5499999999999999,0.5861999999999989,0.545865649846334,0.04619999999999891,0.005865649846333976,0.039374499989207834,0.42337819997919723,0.03803173421061059,0.42690210262969086
balance.1,0.6,0.6,0.6100766666666655,0.5804144234539997,0.010076666666665512,0.01958557654600024,0.04017240001121536,0.4273438000236638,0.03803173421061059,0.42690210262969086
balance.1,0.65,0.65,0.6127499999999989,0.5890173183433715,0.037250000000001116,0.06098268165662857,0.038771399995312095,0.4287593999761157,0.03803173421061059,0.42690210262969086
balance.1,0.7,0.7,0.6369933333333326,0.6505879414753107,0.06300666666666732,0.04941205852468922,0.03752600000007078,0.4193919999524951,0.03803173421061059,0.42690210262969086
balance.1,0.75,0.75,0.6900399999999991,0.6891538111138525,0.0599600000000009,0.060846188886147456,0.03892059996724129,0.42365369998151436,0.03803173421061059,0.42690210262969086
balance.1,0.8,0.7999999999999999,0.8060433333333327,0.7403928923951885,0.006043333333332623,0.05960710760481158,0.02975820004940033,0.4174135000212118,0.03803173421061059,0.42690210262969086
balance.1,0.85,0.85,0.8164666666666653,0.7740577922582369,0.033533333333334636,0.07594220774176308,0.035771099966950715,0.4281887999968603,0.03803173421061059,0.42690210262969086
balance.1,0.9,0.9,0.9186000000000009,0.9117142792121624,0.018600000000000838,0.011714279212162393,0.036534100014250726,0.41997589997481555,0.03803173421061059,0.42690210262969086
balance.1,0.95,0.95,0.8837933333333329,0.899233861887832,0.06620666666666708,0.0507661381121679,0.037156299978960305,0.4240622000070289,0.03803173421061059,0.42690210262969086
balance.3,0.05,0.05,0.031039999999999887,0.05305032065230883,0.018960000000000116,0.003050320652308827,0.03495689999544993,0.4337396999471821,0.038836060519219916,0.42955953421340765
balance.3,0.1,0.1,0.11788333333333331,0.11873661641000499,0.017883333333333307,0.018736616410004986,0.04084610001882538,0.4336630999459885,0.038836060519219916,0.42955953421340765
balance.3,0.15,0.15,0.17039333333333373,0.13146500513588405,0.020393333333333735,0.018534994864115945,0.03890969994245097,0.4268568000406958,0.038836060519219916,0.42955953421340765
balance.3,0.2,0.2,0.17525333333333382,0.14757432350494942,0.024746666666666195,0.05242567649505059,0.03972599998814985,0.4216858000145294,0.038836060519219916,0.42955953421340765
balance.3,0.25,0.25,0.22732000000000038,0.2985878671428305,0.022679999999999617,0.048587867142830476,0.04068939998978749,0.4229588999878615,0.038836060519219916,0.42955953421340765
balance.3,0.3,0.3,0.28815666666666645,0.2750563993976108,0.011843333333333539,0.024943600602389204,0.03644320002058521,0.4162374999723397,0.038836060519219916,0.42955953421340765
balance.3,0.35,0.35,0.36876999999999965,0.40155037980466135,0.018769999999999676,0.05155037980466137,0.03945539996493608,0.4215292999870144,0.038836060519219916,0.42955953421340765
balance.3,0.4,0.39999999999999997,0.37670333333333267,0.36624462444974715,0.023296666666667354,0.033755375550252875,0.03326960001140833,0.5347347999922931,0.038836060519219916,0.42955953421340765
balance.3,0.44,0.44999999999999996,0.40295666666666585,0.4399317178157771,0.03704333333333415,6.828218422288979e-05,0.04429089999757707,0.4513575999881141,0.038836060519219916,0.42955953421340765
balance.3,0.49,0.49999999999999994,0.397926666666666,0.409469684095098,0.092073333333334,0.080530315904902,0.040326899965293705,0.4343019000370987,0.038836060519219916,0.42955953421340765
balance.3,0.54,0.5499999999999999,0.5718199999999989,0.5234085996134641,0.03181999999999885,0.01659140038653595,0.038974399969447404,0.4129788000136614,0.038836060519219916,0.42955953421340765
balance.3,0.6,0.6,0.6028799999999989,0.5527855280161285,0.0028799999999988835,0.04721447198387152,0.03858489997219294,0.4123850000323728,0.038836060519219916,0.42955953421340765
