Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
breast-cancer,0.44285714285714284,0.44999999999999996,0.42188333333333217,0.3992572802653234,0.02097380952381067,0.043599862591819416,0.032999199989717454,0.35016500001074746,0.020404055262731976,0.2226769263200511
breast-cancer,0.4857142857142857,0.49999999999999994,0.16854333333333318,0.4523707263407808,0.3171709523809525,0.033343559373504916,0.023372100025881082,0.25744199997279793,0.020404055262731976,0.2226769263200511
breast-cancer,0.5428571428571428,0.5499999999999999,0.5758599999999994,0.49091616639510877,0.033002857142856556,0.05194097646203405,0.020684199989773333,0.26820769999176264,0.020404055262731976,0.2226769263200511
breast-cancer,0.6,0.6,0.6044366666666665,0.5541597616208565,0.004436666666666533,0.04584023837914353,0.0161585999885574,0.18808530003298074,0.020404055262731976,0.2226769263200511
breast-cancer,0.6428571428571429,0.65,0.6413899999999987,0.6078466634120937,0.0014671428571442213,0.0350104794450492,0.033822599973063916,0.2085689000086859,0.020404055262731976,0.2226769263200511
breast-cancer,0.7,0.7,0.6443333333333322,0.6425092207705679,0.05566666666666775,0.05749077922943202,0.020725200010929257,0.2142560000065714,0.020404055262731976,0.2226769263200511
breast-cancer,0.7428571428571429,0.75,0.7458266666666653,0.7191176690921747,0.002969523809522423,0.02373947376496821,0.013342800026293844,0.19087739998940378,0.020404055262731976,0.2226769263200511
breast-cancer,0.7857142857142857,0.7999999999999999,0.7833766666666662,0.7436288030134162,0.0023376190476195324,0.042085482700869536,0.013504200032912195,0.16371769999386743,0.020404055262731976,0.2226769263200511
breast-cancer,0.8428571428571429,0.85,0.7916533333333324,0.7177049579254484,0.05120380952381043,0.12515218493169444,0.014242400007788092,0.1802534000016749,0.020404055262731976,0.2226769263200511
breast-cancer,0.9,0.9,0.8354099999999992,0.8579652316970088,0.06459000000000081,0.04203476830299124,0.013926299987360835,0.18396120000397786,0.020404055262731976,0.2226769263200511
breast-cancer,0.9428571428571428,0.95,0.8940900000000007,0.9065482382301201,0.04876714285714212,0.03630890462702274,0.013439900008961558,0.20031240000389516,0.020404055262731976,0.2226769263200511
breast-cancer,0.04285714285714286,0.05,0.10074999999999988,0.05848396288081291,0.057892857142857024,0.01562682002367005,0.013484600000083447,0.17147539998404682,0.020404055262731976,0.2226769263200511
breast-cancer,0.1,0.1,0.1689133333333338,0.1173487484239441,0.0689133333333338,0.0173487484239441,0.03023079998092726,0.20597800001269206,0.020404055262731976,0.2226769263200511
breast-cancer,0.14285714285714285,0.15,0.17151666666666712,0.12736943814097162,0.028659523809524273,0.015487704716171224,0.018406399991363287,0.20147780003026128,0.020404055262731976,0.2226769263200511
breast-cancer,0.2,0.2,0.2014266666666671,0.2048360977850201,0.0014266666666670758,0.004836097785020088,0.01582209998741746,0.21228750003501773,0.020404055262731976,0.2226769263200511
breast-cancer,0.24285714285714285,0.25,0.21343000000000037,0.24762972848877285,0.029427142857142485,0.004772585631629994,0.0293017000076361,0.29513899999437854,0.020404055262731976,0.2226769263200511
breast-cancer,0.3,0.3,0.363683333333333,0.2384877604065015,0.06368333333333304,0.0615122395934985,0.025727399974130094,0.20459680003114045,0.020404055262731976,0.2226769263200511
breast-cancer,0.34285714285714286,0.35,0.363683333333333,0.2846143824953934,0.020826190476190165,0.05824276036174947,0.01327369996579364,0.2001087000244297,0.020404055262731976,0.2226769263200511
breast-cancer,0.38571428571428573,0.39999999999999997,0.37115666666666647,0.3325616287456489,0.014557619047619264,0.05315265696863686,0.030299799982458353,0.17053599999053404,0.020404055262731976,0.2226769263200511
breast-cancer,0.44285714285714284,0.44999999999999996,0.4090733333333326,0.3896380570004694,0.033783809523810215,0.053219085856673454,0.027773700014222413,0.217560000019148,0.020404055262731976,0.2226769263200511
breast-cancer,0.4857142857142857,0.49999999999999994,0.17010999999999982,0.4433650421205997,0.3156042857142859,0.042349243593686026,0.014010899991262704,0.16191149997757748,0.020404055262731976,0.2226769263200511
breast-cancer,0.5428571428571428,0.5499999999999999,0.5784933333333325,0.5410807712644479,0.03563619047618971,0.0017763715926949475,0.01404410001123324,0.17685719998553395,0.020404055262731976,0.2226769263200511
breast-cancer,0.6,0.6,0.6105233333333326,0.5622989800915659,0.010523333333332663,0.03770101990843411,0.013246099988464266,0.21820310002658516,0.020404055262731976,0.2226769263200511
breast-cancer,0.6428571428571429,0.65,0.6210166666666652,0.5747774839049837,0.021840476190477687,0.06807965895215917,0.030924699967727065,0.2122030000318773,0.020404055262731976,0.2226769263200511
breast-cancer,0.7,0.7,0.7123433333333331,0.650891802725339,0.01234333333333315,0.04910819727466098,0.01162009994732216,0.20895470003597438,0.020404055262731976,0.2226769263200511
breast-cancer,0.7428571428571429,0.75,0.7459366666666652,0.6887872980596947,0.0030795238095223665,0.05406984479744814,0.013548900024034083,0.239228600054048,0.020404055262731976,0.2226769263200511
breast-cancer,0.7857142857142857,0.7999999999999999,0.795506666666666,0.7634825953251748,0.00979238095238033,0.02223169038911088,0.02875520003726706,0.2072582000400871,0.020404055262731976,0.2226769263200511
breast-cancer,0.8428571428571429,0.85,0.8247399999999989,0.7920451149841009,0.018117142857143942,0.050812027873041954,0.01751720003085211,0.1846572000067681,0.020404055262731976,0.2226769263200511
breast-cancer,0.9,0.9,0.840179999999999,0.8723681367284153,0.059820000000000983,0.027631863271584733,0.01325310004176572,0.22477649996289983,0.020404055262731976,0.2226769263200511
breast-cancer,0.9428571428571428,0.95,0.8944500000000005,0.8839937296352709,0.048407142857142316,0.05886341322187194,0.012513800000306219,0.19998019997728989,0.020404055262731976,0.2226769263200511
cmc.1,0.04285714285714286,0.05,0.07535999999999995,0.12977623003841088,0.0325028571428571,0.08691908718126802,0.018609499966260046,0.28579370002262294,0.02056476052568637,0.23444918947490423
cmc.1,0.1,0.1,0.029446666666666534,0.044840021981383524,0.07055333333333347,0.05515997801861648,0.020950499980244786,0.16867609997279942,0.02056476052568637,0.23444918947490423
cmc.1,0.14285714285714285,0.15,0.10692999999999989,0.06497486280169754,0.03592714285714296,0.07788228005544531,0.03480990004027262,0.22495289996732026,0.02056476052568637,0.23444918947490423
cmc.1,0.2,0.2,0.14039000000000018,0.17027824451793944,0.05960999999999983,0.029721755482060574,0.012903800001367927,0.22348639997653663,0.02056476052568637,0.23444918947490423
cmc.1,0.24285714285714285,0.25,0.1744700000000004,0.17981543851528614,0.06838714285714245,0.06304170434185671,0.013708200014661998,0.23615010001230985,0.02056476052568637,0.23444918947490423
cmc.1,0.3,0.3,0.18541000000000055,0.24767984993207648,0.11458999999999944,0.05232015006792351,0.013724400021601468,0.20727999997325242,0.02056476052568637,0.23444918947490423
cmc.1,0.34285714285714286,0.35,0.18879333333333395,0.26577465290373314,0.1540638095238089,0.07708248995340972,0.016178499965462834,0.23323730000993237,0.02056476052568637,0.23444918947490423
cmc.1,0.38571428571428573,0.39999999999999997,0.27473333333333316,0.33678078179474985,0.11098095238095257,0.04893350391953588,0.011297499993816018,0.21620860003167763,0.02056476052568637,0.23444918947490423
cmc.1,0.44285714285714284,0.44999999999999996,0.17863666666666705,0.279564245651452,0.2642204761904758,0.16329289720569085,0.02337410004111007,0.26561470003798604,0.02056476052568637,0.23444918947490423
cmc.1,0.4857142857142857,0.49999999999999994,0.12097000000000004,0.21054143578924261,0.3647442857142857,0.2751728499250431,0.013565500034019351,0.26117879996309057,0.02056476052568637,0.23444918947490423
cmc.1,0.5428571428571428,0.5499999999999999,0.39707666666666563,0.42063212935234917,0.14578047619047718,0.12222501350479364,0.011533400043845177,0.1857929999823682,0.02056476052568637,0.23444918947490423
cmc.1,0.6,0.6,0.2319033333333336,0.40577716582312834,0.3680966666666664,0.19422283417687164,0.015681699966080487,0.25900680001359433,0.02056476052568637,0.23444918947490423
cmc.1,0.6428571428571429,0.65,0.3300299999999995,0.4496961142962618,0.3128271428571434,0.19316102856088113,0.03217020002193749,0.25075609999476,0.02056476052568637,0.23444918947490423
cmc.1,0.7,0.7,0.4192233333333328,0.44620753458085277,0.2807766666666672,0.2537924654191472,0.016354600025806576,0.18900890002259985,0.02056476052568637,0.23444918947490423
cmc.1,0.7428571428571429,0.75,0.1602099999999999,0.47828681694234726,0.5826471428571429,0.2645703259147956,0.01450049999402836,0.21376259997487068,0.02056476052568637,0.23444918947490423
cmc.1,0.7857142857142857,0.7999999999999999,0.2985599999999996,0.30274138263776135,0.4871542857142861,0.48297290307652435,0.030025499989278615,0.2507704999879934,0.02056476052568637,0.23444918947490423
cmc.1,0.8428571428571429,0.85,0.1663133333333333,0.514751222263824,0.6765438095238095,0.3281059205933189,0.02939959999639541,0.26888600003439933,0.02056476052568637,0.23444918947490423
cmc.1,0.9,0.9,0.15663666666666665,0.5098176428607584,0.7433633333333334,0.39018235713924165,0.025705199979711324,0.27069810003740713,0.02056476052568637,0.23444918947490423
cmc.1,0.9428571428571428,0.95,0.5991333333333322,0.551332158439014,0.34372380952381065,0.3915249844181289,0.021604000008665025,0.2259059000061825,0.02056476052568637,0.23444918947490423
cmc.1,0.04285714285714286,0.05,0.1067033333333332,0.14754647825866962,0.06384619047619035,0.10468933540152676,0.01595679996535182,0.2163480999879539,0.02056476052568637,0.23444918947490423
cmc.1,0.1,0.1,0.038599999999999905,0.0947028399835913,0.0614000000000001,0.005297160016408703,0.02852520003216341,0.22939610003959388,0.02056476052568637,0.23444918947490423
cmc.1,0.14285714285714285,0.15,0.07365666666666665,0.1269987482998719,0.0692004761904762,0.01585839455727095,0.025703999970573932,0.2530434000073001,0.02056476052568637,0.23444918947490423
cmc.1,0.2,0.2,0.11478666666666659,0.20703790624934781,0.08521333333333342,0.007037906249347803,0.016607899975497276,0.20888920000288635,0.02056476052568637,0.23444918947490423
cmc.1,0.24285714285714285,0.25,0.18427000000000054,0.20774743793111466,0.05858714285714231,0.03510970492602819,0.01536719995783642,0.2333443000097759,0.02056476052568637,0.23444918947490423
cmc.1,0.3,0.3,0.22547666666666696,0.32877819064171004,0.07452333333333303,0.028778190641710055,0.014835999987553805,0.14208369998959824,0.02056476052568637,0.23444918947490423
cmc.1,0.34285714285714286,0.35,0.11602000000000004,0.16522478371570493,0.22683714285714282,0.17763235914143793,0.010965000023134053,0.25997849996201694,0.02056476052568637,0.23444918947490423
cmc.1,0.38571428571428573,0.39999999999999997,0.1746800000000004,0.2776294796251771,0.21103428571428534,0.10808480608910864,0.03301740001188591,0.2015162999741733,0.02056476052568637,0.23444918947490423
cmc.1,0.44285714285714284,0.44999999999999996,0.12270333333333336,0.18293834542859805,0.32015380952380945,0.2599187974285448,0.01589149999199435,0.2763233000296168,0.02056476052568637,0.23444918947490423
cmc.1,0.4857142857142857,0.49999999999999994,0.17548000000000044,0.25510690315793877,0.31023428571428524,0.23060738255634694,0.03252740000607446,0.23993939999490976,0.02056476052568637,0.23444918947490423
cmc.1,0.5428571428571428,0.5499999999999999,0.2913699999999998,0.3658292734441065,0.251487142857143,0.17702786941303633,0.014561899995896965,0.294139500008896,0.02056476052568637,0.23444918947490423
cmc.1,0.6,0.6,0.4117199999999995,0.44297625286941816,0.1882800000000005,0.15702374713058181,0.014104200003203005,0.24922739999601617,0.02056476052568637,0.23444918947490423
cmc.1,0.6428571428571429,0.65,0.3877066666666656,0.3501429799239596,0.2551504761904773,0.2927141629331833,0.02603329997509718,0.2984264999977313,0.02056476052568637,0.23444918947490423
cmc.1,0.7,0.7,0.4085599999999993,0.4562609764530381,0.29144000000000064,0.24373902354696186,0.02092909999191761,0.2143936000065878,0.02056476052568637,0.23444918947490423
cmc.1,0.7428571428571429,0.75,0.27285999999999977,0.3297070036379302,0.4699971428571431,0.4131501392192127,0.030379600008018315,0.22288640000624582,0.02056476052568637,0.23444918947490423
cmc.1,0.7857142857142857,0.7999999999999999,0.30588333333333284,0.42422413349129395,0.47983095238095286,0.36149015222299175,0.01846240001032129,0.2397736000129953,0.02056476052568637,0.23444918947490423
cmc.1,0.8428571428571429,0.85,0.40121666666666567,0.38606209209048215,0.4416404761904772,0.4567950507666607,0.025986699969507754,0.2785061000031419,0.02056476052568637,0.23444918947490423
cmc.1,0.9,0.9,0.5823399999999989,0.5352546674209828,0.31766000000000116,0.3647453325790172,0.02582600002642721,0.1910480000078678,0.02056476052568637,0.23444918947490423
cmc.1,0.9428571428571428,0.95,0.13590666666666645,0.4484363779512852,0.8069504761904764,0.4944207649058576,0.019682699989061803,0.22263929998734966,0.02056476052568637,0.23444918947490423
