dataset,prevalencia_real,prev_dyssyn,erro_dyssyn,n_amostras
page-blocks.csv,0.65,0.6649918726883398,0.014991872688339791,100
page-blocks.csv,0.7,0.710854754054756,0.010854754054756,100
page-blocks.csv,0.75,0.7314689505178503,0.018531049482149675,100
page-blocks.csv,0.8,0.8416310520871848,0.04163105208718476,100
page-blocks.csv,0.85,0.872810163697533,0.02281016369753297,100
page-blocks.csv,0.9,0.9059722332059044,0.005972233205904343,100
page-blocks.csv,0.95,0.9808462530534092,0.030846253053409267,100
pageblocks.5.csv,0.05,0.03483167159700311,0.015168328402996895,100
pageblocks.5.csv,0.1,0.04243999084991722,0.05756000915008279,100
pageblocks.5.csv,0.15,0.07812865938504432,0.07187134061495568,100
pageblocks.5.csv,0.2,0.0948573702233948,0.10514262977660521,100
pageblocks.5.csv,0.25,0.1601116470020555,0.08988835299794451,100
pageblocks.5.csv,0.3,0.166131277006704,0.133868722993296,100
pageblocks.5.csv,0.35,0.2260665759237801,0.12393342407621988,100
pageblocks.5.csv,0.4,0.2517292122411668,0.14827078775883323,100
pageblocks.5.csv,0.44,0.1735216569011256,0.2664783430988744,100
pageblocks.5.csv,0.49,0.2205134601854568,0.2694865398145432,100
pageblocks.5.csv,0.54,0.34175947647916577,0.19824052352083427,100
pageblocks.5.csv,0.6,0.3269265361493507,0.2730734638506493,100
pageblocks.5.csv,0.65,0.45605004871246874,0.19394995128753129,100
pageblocks.5.csv,0.7,0.48878920290720734,0.2112107970927926,100
pageblocks.5.csv,0.75,0.48162605952919135,0.26837394047080865,100
pageblocks.5.csv,0.8,0.5931217395963447,0.2068782604036553,100
pageblocks.5.csv,0.85,0.6420351554526547,0.20796484454734532,100
pageblocks.5.csv,0.9,0.7311024374636925,0.1688975625363075,100
pageblocks.5.csv,0.95,0.6820798034555411,0.26792019654445887,100
pendigits.csv,0.05,0.05658388784373866,0.006583887843738659,100
pendigits.csv,0.1,0.12126453512876134,0.021264535128761336,100
pendigits.csv,0.15,0.17220361957175073,0.022203619571750738,100
pendigits.csv,0.2,0.20790476357259546,0.007904763572595452,100
pendigits.csv,0.25,0.2678404003580164,0.017840400358016373,100
pendigits.csv,0.3,0.3228638657704076,0.02286386577040761,100
pendigits.csv,0.35,0.39945358925159596,0.049453589251595986,100
pendigits.csv,0.4,0.4248913316970761,0.02489133169707608,100
pendigits.csv,0.44,0.49567688908988417,0.05567688908988416,100
pendigits.csv,0.49,0.533583832996653,0.04358383299665303,100
pendigits.csv,0.54,0.5747280585928372,0.03472805859283712,100
pendigits.csv,0.6,0.6255038837090064,0.02550388370900647,100
pendigits.csv,0.65,0.6875362198459835,0.03753621984598343,100
pendigits.csv,0.7,0.7364882410696209,0.0364882410696209,100
pendigits.csv,0.75,0.7667908491984833,0.016790849198483282,100
pendigits.csv,0.8,0.8188229724498297,0.018822972449829667,100
pendigits.csv,0.85,0.8607933732927933,0.010793373292793285,100
pendigits.csv,0.9,0.8927864718637986,0.007213528136201464,100
pendigits.csv,0.95,0.9542813299738973,0.0042813299738972965,100
phoneme.csv,0.05,0.03256896253348775,0.017431037466512256,100
phoneme.csv,0.1,0.08317592298842419,0.016824077011575816,100
phoneme.csv,0.15,0.14584346136464038,0.004156538635359613,100
phoneme.csv,0.2,0.21259914510407235,0.01259914510407234,100
phoneme.csv,0.25,0.25073114507187494,0.000731145071874939,100
phoneme.csv,0.3,0.277078731109501,0.022921268890499003,100
phoneme.csv,0.35,0.26970088157590527,0.0802991184240947,100
phoneme.csv,0.4,0.37985222691188747,0.020147773088112553,100
phoneme.csv,0.44,0.3190878042816272,0.1209121957183728,100
phoneme.csv,0.49,0.31604022365417433,0.17395977634582566,100
phoneme.csv,0.54,0.5330500744320272,0.006949925567972803,100
phoneme.csv,0.6,0.5367213722605734,0.06327862773942661,100
phoneme.csv,0.65,0.5551048684369703,0.09489513156302976,100
phoneme.csv,0.7,0.6356184019976846,0.06438159800231535,100
phoneme.csv,0.75,0.6123215739605695,0.13767842603943048,100
phoneme.csv,0.8,0.6969414426038331,0.10305855739616698,100
phoneme.csv,0.85,0.7141289049793432,0.13587109502065675,100
phoneme.csv,0.9,0.8375968578233826,0.062403142176617465,100
phoneme.csv,0.95,0.8358234048968908,0.11417659510310918,100
php50jXam.csv,0.05,0.05284670228888787,0.0028467022888878646,100
php50jXam.csv,0.1,0.10315590198888414,0.00315590198888413,100
php50jXam.csv,0.15,0.14972705472270897,0.00027294527729102014,100
php50jXam.csv,0.2,0.1936729237654639,0.0063270762345361,100
php50jXam.csv,0.25,0.24543366735533784,0.004566332644662163,100
php50jXam.csv,0.3,0.27531013920433534,0.024689860795664653,100
php50jXam.csv,0.35,0.35545396472636154,0.00545396472636156,100
php50jXam.csv,0.4,0.36496006667820396,0.03503993332179606,100
php50jXam.csv,0.44,0.4045708140362538,0.035429185963746224,100
php50jXam.csv,0.49,0.46793747463056445,0.022062525369435537,100
php50jXam.csv,0.54,0.5268865334168433,0.013113466583156708,100
php50jXam.csv,0.6,0.5765351606911489,0.023464839308851126,100
php50jXam.csv,0.65,0.6336144089909614,0.01638559100903858,100
php50jXam.csv,0.7,0.6585443847708625,0.04145561522913743,100
php50jXam.csv,0.75,0.7464899782080098,0.0035100217919902255,100
php50jXam.csv,0.8,0.8075579557676454,0.007557955767645397,100
php50jXam.csv,0.85,0.848628726992667,0.0013712730073329737,100
php50jXam.csv,0.9,0.8687173703501994,0.031282629649800664,100
php50jXam.csv,0.95,0.9361659809358753,0.013834019064124625,100
phpGUrE90.csv,0.05,0.08682494461994655,0.03682494461994655,100
phpGUrE90.csv,0.1,0.08469553379594635,0.015304466204053652,100
phpGUrE90.csv,0.15,0.15839122410983902,0.00839122410983903,100
phpGUrE90.csv,0.2,0.19983647565769702,0.00016352434230298973,100
phpGUrE90.csv,0.25,0.26006877308649096,0.010068773086490956,100
phpGUrE90.csv,0.3,0.21078351539908752,0.08921648460091247,100
phpGUrE90.csv,0.35,0.238910997272905,0.11108900272709499,100
phpGUrE90.csv,0.4,0.35149993533583024,0.048500064664169784,100
phpGUrE90.csv,0.44,0.40461536643030144,0.035384633569698565,100
phpGUrE90.csv,0.49,0.47250035994368295,0.017499640056317045,100
phpGUrE90.csv,0.54,0.4268081043645,0.11319189563550003,100
phpGUrE90.csv,0.6,0.4875856356449608,0.11241436435503915,100
phpGUrE90.csv,0.65,0.5602311768749597,0.08976882312504031,100
phpGUrE90.csv,0.7,0.5751692317135825,0.12483076828641748,100
phpGUrE90.csv,0.75,0.6208661437320897,0.1291338562679103,100
phpGUrE90.csv,0.8,0.6445056596665328,0.1554943403334672,100
phpGUrE90.csv,0.85,0.7653852407449685,0.08461475925503148,100
phpGUrE90.csv,0.9,0.7186702307910163,0.1813297692089837,100
phpGUrE90.csv,0.95,0.8666314677235113,0.08336853227648866,100
phpMD2hR6.csv,0.05,0.054153536257454865,0.004153536257454862,100
phpMD2hR6.csv,0.1,0.11373625464332762,0.013736254643327617,100
phpMD2hR6.csv,0.15,0.1475242020616458,0.0024757979383542017,100
phpMD2hR6.csv,0.2,0.2178334368088971,0.017833436808897096,100
phpMD2hR6.csv,0.25,0.2703459341092555,0.020345934109255503,100
phpMD2hR6.csv,0.3,0.3233755058552246,0.023375505855224632,100
phpMD2hR6.csv,0.35,0.36952987404354243,0.01952987404354245,100
phpMD2hR6.csv,0.4,0.37985222691188747,0.020147773088112553,100
phpMD2hR6.csv,0.44,0.45044388968346605,0.010443889683466046,100
phpMD2hR6.csv,0.49,0.5051934488891485,0.01519344888914853,100
phpMD2hR6.csv,0.54,0.5277439820924222,0.012256017907577799,100
phpMD2hR6.csv,0.6,0.5960901624973128,0.003909837502687141,100
phpMD2hR6.csv,0.65,0.6485724623044972,0.0014275376955028563,100
phpMD2hR6.csv,0.7,0.6991932365483475,0.0008067634516524258,100
phpMD2hR6.csv,0.75,0.7498304587390306,0.00016954126096935251,100
phpMD2hR6.csv,0.8,0.7940934374053605,0.005906562594639508,100
phpMD2hR6.csv,0.85,0.8214780928219527,0.028521907178047257,100
phpMD2hR6.csv,0.9,0.8964189359069813,0.0035810640930187265,100
phpMD2hR6.csv,0.95,0.9302207336330569,0.01977926636694305,100
phpWfYmlu.csv,0.05,0.06418793003691231,0.014187930036912308,100
phpWfYmlu.csv,0.1,0.10849506208803136,0.008495062088031358,100
phpWfYmlu.csv,0.15,0.1722396443591252,0.022239644359125205,100
phpWfYmlu.csv,0.2,0.2322121604601084,0.032212160460108386,100
phpWfYmlu.csv,0.25,0.2556505707145023,0.005650570714502312,100
phpWfYmlu.csv,0.3,0.39783175593448883,0.09783175593448884,100
phpWfYmlu.csv,0.35,0.3714974987010909,0.02149749870109091,100
phpWfYmlu.csv,0.4,0.45664554540908037,0.056645545409080345,100
phpWfYmlu.csv,0.44,0.48359744858055376,0.043597448580553755,100
phpWfYmlu.csv,0.49,0.520580795206209,0.030580795206209044,100
phpWfYmlu.csv,0.54,0.578841138656891,0.03884113865689098,100
phpWfYmlu.csv,0.6,0.588462512688296,0.011537487311704009,100
phpWfYmlu.csv,0.65,0.6830335901570185,0.033033590157018455,100
phpWfYmlu.csv,0.7,0.7530097549953214,0.053009754995321456,100
phpWfYmlu.csv,0.75,0.7935958776608986,0.04359587766089856,100
phpWfYmlu.csv,0.8,0.8605847079784841,0.06058470797848403,100
phpWfYmlu.csv,0.85,0.8542010910294074,0.004201091029407467,100
phpWfYmlu.csv,0.9,0.9021686692678518,0.0021686692678517527,100
phpWfYmlu.csv,0.95,0.9691798984041969,0.019179898404196982,100
phphQEck0.csv,0.05,0.05461167757515201,0.004611677575152004,100
phphQEck0.csv,0.1,0.10405682623062723,0.004056826230627225,100
phphQEck0.csv,0.15,0.15626736465988955,0.006267364659889557,100
phphQEck0.csv,0.2,0.20120084921720938,0.0012008492172093654,100
phphQEck0.csv,0.25,0.25304605037585326,0.0030460503758532598,100
phphQEck0.csv,0.3,0.30200036733671454,0.002000367336714548,100
phphQEck0.csv,0.35,0.35920924969129414,0.009209249691294163,100
phphQEck0.csv,0.4,0.4034994926589999,0.003499492658999903,100
phphQEck0.csv,0.44,0.4363067127091711,0.003693287290828906,100
phphQEck0.csv,0.49,0.4996682287034581,0.009668228703458126,100
phphQEck0.csv,0.54,0.5238091795861172,0.016190820413882867,100
phphQEck0.csv,0.6,0.5993811742079895,0.0006188257920104467,100
phphQEck0.csv,0.65,0.6487692281268415,0.0012307718731585648,100
phphQEck0.csv,0.7,0.6995779577830805,0.0004220422169194382,100
phphQEck0.csv,0.75,0.7343945069674165,0.015605493032583517,100
phphQEck0.csv,0.8,0.7981872623728417,0.0018127376271583895,100
phphQEck0.csv,0.85,0.8435512931737134,0.006448706826286621,100
phphQEck0.csv,0.9,0.8985594848294933,0.0014405151705066954,100
phphQEck0.csv,0.95,0.9410574607195167,0.008942539280483275,100
phplE7q6h.csv,0.05,0.036591795719266934,0.013408204280733069,100
phplE7q6h.csv,0.1,4.4552394047661854e-05,0.09995544760595235,100
phplE7q6h.csv,0.15,0.16541165142316067,0.015411651423160672,100
phplE7q6h.csv,0.2,0.09844321370357251,0.1015567862964275,100
phplE7q6h.csv,0.25,0.27999532928922233,0.029995329289222328,100
phplE7q6h.csv,0.3,0.32346948356141897,0.02346948356141898,100
phplE7q6h.csv,0.35,0.3392683276256629,0.010731672374337087,100
phplE7q6h.csv,0.4,0.4545655598972268,0.05456555989722678,100
phplE7q6h.csv,0.44,0.3579230766779259,0.08207692332207411,100
phplE7q6h.csv,0.49,0.5578724180273531,0.06787241802735311,100
phplE7q6h.csv,0.54,0.5427545635663794,0.0027545635663793755,100
phplE7q6h.csv,0.6,0.6074090362094291,0.007409036209429121,100
phplE7q6h.csv,0.65,0.7185797337406069,0.06857973374060689,100
phplE7q6h.csv,0.7,0.6952179741378046,0.004782025862195338,100
phplE7q6h.csv,0.75,0.9317468489160772,0.18174684891607717,100
phplE7q6h.csv,0.8,0.8948762032118501,0.09487620321185009,100
phplE7q6h.csv,0.85,0.8717127292441048,0.021712729244104834,100
phplE7q6h.csv,0.9,0.9473607447958966,0.04736074479589658,100
phplE7q6h.csv,0.95,0.9743079173006816,0.024307917300681603,100
phpmPOD5A.csv,0.05,0.7896945526729786,0.7396945526729786,100
phpmPOD5A.csv,0.1,0.8410879827683344,0.7410879827683344,100
phpmPOD5A.csv,0.15,0.7414219482780159,0.5914219482780159,100
phpmPOD5A.csv,0.2,0.8394644091233349,0.6394644091233348,100
phpmPOD5A.csv,0.25,0.9047326085251354,0.6547326085251354,100
phpmPOD5A.csv,0.3,0.8405779579253424,0.5405779579253425,100
phpmPOD5A.csv,0.35,0.8626658423786729,0.512665842378673,100
phpmPOD5A.csv,0.4,0.8794820492215415,0.4794820492215415,100
phpmPOD5A.csv,0.44,0.9094780122555635,0.46947801225556346,100
phpmPOD5A.csv,0.49,0.9432945284988725,0.45329452849887253,100
phpmPOD5A.csv,0.54,0.9707019021625711,0.4307019021625711,100
phpmPOD5A.csv,0.6,0.9700769504163792,0.3700769504163792,100
phpmPOD5A.csv,0.65,0.9698009344126308,0.3198009344126308,100
phpmPOD5A.csv,0.7,0.9485531739596312,0.24855317395963128,100
phpmPOD5A.csv,0.75,0.9241405595924939,0.17414055959249386,100
phpmPOD5A.csv,0.8,0.9712556309897631,0.17125563098976304,100
phpmPOD5A.csv,0.85,0.9760631467507478,0.1260631467507478,100
phpmPOD5A.csv,0.9,0.9775449924430031,0.07754499244300306,100
phpmPOD5A.csv,0.95,0.9718342968121709,0.021834296812170972,100
phpwRjVjk.csv,0.05,0.10092903280290466,0.05092903280290466,100
phpwRjVjk.csv,0.1,0.18062725796893392,0.08062725796893391,100
phpwRjVjk.csv,0.15,0.18741070462919102,0.03741070462919102,100
phpwRjVjk.csv,0.2,0.2677605845700471,0.06776058457004708,100
phpwRjVjk.csv,0.25,0.3153170956607474,0.06531709566074739,100
phpwRjVjk.csv,0.3,0.2713338529915243,0.028666147008475695,100
phpwRjVjk.csv,0.35,0.385953495629991,0.035953495629991006,100
phpwRjVjk.csv,0.4,0.3843716245921151,0.01562837540788492,100
phpwRjVjk.csv,0.44,0.34541741185261243,0.09458258814738757,100
phpwRjVjk.csv,0.49,0.4503993372894184,0.0396006627105816,100
phpwRjVjk.csv,0.54,0.5039780909054304,0.03602190909456959,100
phpwRjVjk.csv,0.6,0.5851349432148276,0.01486505678517236,100
phpwRjVjk.csv,0.65,0.5962189222879958,0.053781077712004244,100
phpwRjVjk.csv,0.7,0.6785839347574509,0.02141606524254902,100
phpwRjVjk.csv,0.75,0.6845641052064919,0.06543589479350809,100
phpwRjVjk.csv,0.8,0.7320844174770282,0.0679155825229718,100
phpwRjVjk.csv,0.85,0.7826570174606029,0.06734298253939708,100
phpwRjVjk.csv,0.9,0.8538622491887401,0.046137750811259925,100
phpwRjVjk.csv,0.95,0.8535138790528617,0.09648612094713827,100
phpxijhaP.csv,0.05,0.021339990353329993,0.02866000964667001,100
phpxijhaP.csv,0.1,0.051958612965351855,0.04804138703464815,100
phpxijhaP.csv,0.15,0.11261048003787524,0.03738951996212475,100
phpxijhaP.csv,0.2,0.18127727043677772,0.018722729563222296,100
phpxijhaP.csv,0.25,0.2167591025314679,0.033240897468532093,100
phpxijhaP.csv,0.3,0.2825920507835032,0.0174079492164968,100
phpxijhaP.csv,0.35,0.36360810927049964,0.013608109270499658,100
phpxijhaP.csv,0.4,0.3870886724248641,0.012911327575135911,100
phpxijhaP.csv,0.44,0.417322867482485,0.02267713251751502,100
phpxijhaP.csv,0.49,0.48626804427460835,0.0037319557253916447,100
phpxijhaP.csv,0.54,0.5635152517474276,0.023515251747427524,100
phpxijhaP.csv,0.6,0.6336366851879852,0.03363668518798524,100
phpxijhaP.csv,0.65,0.6719118058594639,0.02191180585946384,100
phpxijhaP.csv,0.7,0.7329356336033422,0.032935633603342285,100
phpxijhaP.csv,0.75,0.7731021564583737,0.023102156458373657,100
phpxijhaP.csv,0.8,0.813937298291267,0.013937298291266997,100
phpxijhaP.csv,0.85,0.8653932026739082,0.015393202673908202,100
phpxijhaP.csv,0.9,0.9150517705940646,0.015051770594064595,100
phpxijhaP.csv,0.95,0.9565851542838727,0.006585154283872741,100
pol.csv,0.05,0.06878545212393863,0.01878545212393863,100
pol.csv,0.1,0.1370594251093994,0.037059425109399385,100
pol.csv,0.15,0.1731551438469679,0.0231551438469679,100
pol.csv,0.2,0.22227080658124848,0.02227080658124847,100
pol.csv,0.25,0.28578616701950343,0.035786167019503434,100
pol.csv,0.3,0.30574212805043893,0.005742128050438944,100
pol.csv,0.35,0.38019681183459986,0.03019681183459988,100
pol.csv,0.4,0.4220169300104996,0.02201693001049959,100
pol.csv,0.44,0.4353425955300944,0.0046574044699055905,100
pol.csv,0.49,0.5209654076704486,0.03096540767044864,100
pol.csv,0.54,0.5760590178568137,0.03605901785681365,100
pol.csv,0.6,0.6025476355460733,0.0025476355460732902,100
pol.csv,0.65,0.6767288975027507,0.026728897502750648,100
pol.csv,0.7,0.6902531979976352,0.009746802002364774,100
pol.csv,0.75,0.7596076791332077,0.009607679133207703,100
pol.csv,0.8,0.8269768600236773,0.026976860023677274,100
pol.csv,0.85,0.8482970204963589,0.0017029795036410666,100
pol.csv,0.9,0.9026950314389344,0.0026950314389343477,100
pol.csv,0.95,0.9441499214121285,0.0058500785878714545,100
pollen.csv,0.05,4.4552394047661854e-05,0.049955447605952344,100
pollen.csv,0.1,0.5849093967199613,0.48490939671996136,100
pollen.csv,0.15,0.3501931013672632,0.20019310136726323,100
pollen.csv,0.2,4.4552394047661854e-05,0.19995544760595235,100
pollen.csv,0.25,0.6704618081676411,0.4204618081676411,100
pollen.csv,0.3,0.27913860495714704,0.020861395042852948,100
pollen.csv,0.35,0.09024215389637408,0.2597578461036259,100
pollen.csv,0.4,0.10038039443479821,0.29961960556520184,100
pollen.csv,0.44,4.4552394047661854e-05,0.43995544760595234,100
pollen.csv,0.49,4.4552394047661854e-05,0.48995544760595233,100
pollen.csv,0.54,4.4552394047661854e-05,0.5399554476059524,100
pollen.csv,0.6,4.4552394047661854e-05,0.5999554476059523,100
pollen.csv,0.65,0.9999554476059523,0.3499554476059523,100
pollen.csv,0.7,0.7677599942936119,0.0677599942936119,100
pollen.csv,0.75,0.06898907048735958,0.6810109295126404,100
pollen.csv,0.8,4.4552394047661854e-05,0.7999554476059524,100
pollen.csv,0.85,0.9999554476059523,0.14995544760595236,100
pollen.csv,0.9,0.6701141151280833,0.22988588487191675,100
pollen.csv,0.95,0.9603125878841853,0.01031258788418532,100
puma32H.csv,0.05,4.4552394047661854e-05,0.049955447605952344,100
puma32H.csv,0.1,4.4552394047661854e-05,0.09995544760595235,100
puma32H.csv,0.15,0.009710909992533687,0.1402890900074663,100
puma32H.csv,0.2,0.1421099504679465,0.05789004953205351,100
puma32H.csv,0.25,4.4552394047661854e-05,0.24995544760595234,100
puma32H.csv,0.3,0.12464989300567844,0.17535010699432155,100
puma32H.csv,0.35,4.4552394047661854e-05,0.3499554476059523,100
puma32H.csv,0.4,0.28773538456544184,0.11226461543455818,100
puma32H.csv,0.44,0.6914965589448482,0.2514965589448482,100
puma32H.csv,0.49,0.633868148797686,0.14386814879768606,100
puma32H.csv,0.54,0.702362863107786,0.16236286310778592,100
puma32H.csv,0.6,0.9999554476059523,0.39995544760595236,100
puma32H.csv,0.65,0.8650392199805763,0.2150392199805763,100
puma32H.csv,0.7,0.9999554476059523,0.2999554476059524,100
puma32H.csv,0.75,0.9999554476059523,0.24995544760595234,100
puma32H.csv,0.8,0.9999554476059523,0.1999554476059523,100
puma32H.csv,0.85,0.9999554476059523,0.14995544760595236,100
puma32H.csv,0.9,0.9999554476059523,0.09995544760595232,100
puma32H.csv,0.95,0.9999554476059523,0.049955447605952386,100
puma8NH.csv,0.05,0.1553827342380399,0.10538273423803989,100
puma8NH.csv,0.1,0.2239574671123507,0.1239574671123507,100
puma8NH.csv,0.15,0.1881177998519084,0.03811779985190841,100
puma8NH.csv,0.2,0.2965670527793214,0.09656705277932137,100
puma8NH.csv,0.25,0.3477790871090702,0.09777908710907018,100
puma8NH.csv,0.3,4.4552394047661854e-05,0.29995544760595233,100
puma8NH.csv,0.35,0.41929067798461844,0.06929067798461847,100
puma8NH.csv,0.4,0.4410533808965835,0.0410533808965835,100
puma8NH.csv,0.44,0.4389813247536901,0.0010186752463098858,100
puma8NH.csv,0.49,0.6006021012409636,0.11060210124096359,100
puma8NH.csv,0.54,0.5302667396512726,0.009733260348727457,100
puma8NH.csv,0.6,0.6515843009478581,0.05158430094785815,100
puma8NH.csv,0.65,0.7128801327000893,0.0628801327000893,100
puma8NH.csv,0.7,0.7496858374911648,0.04968583749116484,100
puma8NH.csv,0.75,0.7113146574544443,0.03868534254555567,100
puma8NH.csv,0.8,0.7409767724031179,0.059023227596882166,100
puma8NH.csv,0.85,0.7667908491984833,0.0832091508015167,100
puma8NH.csv,0.9,0.855645891276167,0.04435410872383305,100
puma8NH.csv,0.95,0.9013207978342064,0.04867920216579358,100
quake.csv,0.05,0.5727161334978914,0.5227161334978914,100
quake.csv,0.1,0.7080146205120875,0.6080146205120875,100
quake.csv,0.15,0.9279162730156959,0.7779162730156959,100
quake.csv,0.2,0.6144716664741436,0.41447166647414363,100
quake.csv,0.25,0.7210869415377192,0.47108694153771924,100
quake.csv,0.3,0.840169938050949,0.540169938050949,100
quake.csv,0.35,0.9999554476059523,0.6499554476059524,100
quake.csv,0.4,0.9999554476059523,0.5999554476059523,100
quake.csv,0.44,0.6917402048497964,0.25174020484979637,100
quake.csv,0.49,0.7033549805310951,0.21335498053109514,100
quake.csv,0.54,0.9999554476059523,0.4599554476059523,100
quake.csv,0.6,0.9956110235797402,0.3956110235797402,100
quake.csv,0.65,0.9999554476059523,0.3499554476059523,100
quake.csv,0.7,0.9327928729958564,0.2327928729958565,100
quake.csv,0.75,0.8956377462242413,0.1456377462242413,100
quake.csv,0.8,0.9999554476059523,0.1999554476059523,100
quake.csv,0.85,0.9999554476059523,0.14995544760595236,100
quake.csv,0.9,0.8391351554016504,0.06086484459834962,100
quake.csv,0.95,0.9999554476059523,0.049955447605952386,100
sonar.csv,0.05,0.0016084110382362927,0.04839158896176371,100
sonar.csv,0.1,4.4552394047661854e-05,0.09995544760595235,100
sonar.csv,0.15,4.4552394047661854e-05,0.14995544760595234,100
sonar.csv,0.2,4.4552394047661854e-05,0.19995544760595235,100
sonar.csv,0.25,0.03720368412921596,0.21279631587078404,100
sonar.csv,0.3,4.4552394047661854e-05,0.29995544760595233,100
sonar.csv,0.35,4.4552394047661854e-05,0.3499554476059523,100
sonar.csv,0.4,0.08624176074317425,0.3137582392568258,100
sonar.csv,0.44,4.4552394047661854e-05,0.43995544760595234,100
sonar.csv,0.49,0.30771115678209715,0.18228884321790284,100
sonar.csv,0.54,0.30006971283508566,0.23993028716491438,100
sonar.csv,0.6,4.4552394047661854e-05,0.5999554476059523,100
sonar.csv,0.65,0.3667932628178536,0.2832067371821464,100
sonar.csv,0.7,0.34730284638129116,0.3526971536187088,100
sonar.csv,0.75,0.49641069834575124,0.25358930165424876,100
sonar.csv,0.8,0.1930958419133646,0.6069041580866354,100
sonar.csv,0.85,0.7319674674426532,0.1180325325573468,100
sonar.csv,0.9,0.9999554476059523,0.09995544760595232,100
sonar.csv,0.95,0.9999554476059523,0.049955447605952386,100
space_ga.csv,0.05,0.14572372680563733,0.09572372680563733,100
space_ga.csv,0.1,0.1505176856842657,0.050517685684265706,100
space_ga.csv,0.15,0.27996191499368656,0.12996191499368656,100
space_ga.csv,0.2,0.21099722766428491,0.010997227664284903,100
space_ga.csv,0.25,0.26488378993261846,0.014883789932618463,100
space_ga.csv,0.3,0.36842599493838735,0.06842599493838736,100
space_ga.csv,0.35,0.3299855199396602,0.02001448006033979,100
space_ga.csv,0.4,0.3754935199602765,0.0245064800397235,100
space_ga.csv,0.44,0.4754718909614965,0.0354718909614965,100
space_ga.csv,0.49,0.5067422169870257,0.016742216987025715,100
space_ga.csv,0.54,0.6480015477393669,0.10800154773936688,100
space_ga.csv,0.6,0.5715516909820778,0.02844830901792217,100
space_ga.csv,0.65,0.5816321526344715,0.06836784736552848,100
space_ga.csv,0.7,0.7053327317215681,0.005332731721568118,100
space_ga.csv,0.75,0.7277257608317703,0.02227423916822968,100
space_ga.csv,0.8,0.740596162693031,0.059403837306969076,100
space_ga.csv,0.85,0.7549962806505012,0.0950037193494988,100
space_ga.csv,0.9,0.8235880881129024,0.07641191188709762,100
space_ga.csv,0.95,0.8407130073697994,0.10928699263020059,100
spambase(1).csv,0.05,0.057755672367848676,0.007755672367848673,100
spambase(1).csv,0.1,0.10942136180604117,0.009421361806041167,100
spambase(1).csv,0.15,0.11154001522825593,0.03845998477174406,100
spambase(1).csv,0.2,0.2098296851894128,0.009829685189412796,100
spambase(1).csv,0.25,0.1871973404295721,0.06280265957042791,100
spambase(1).csv,0.3,0.2763449218536339,0.023655078146366082,100
spambase(1).csv,0.35,0.3401998816383137,0.00980011836168626,100
spambase(1).csv,0.4,0.38019681183459986,0.019803188165400165,100
spambase(1).csv,0.44,0.43490194450771674,0.00509805549228326,100
spambase(1).csv,0.49,0.463497212922723,0.02650278707727699,100
spambase(1).csv,0.54,0.4874164757738111,0.05258352422618895,100
spambase(1).csv,0.6,0.5848488333093029,0.015151166690697049,100
spambase(1).csv,0.65,0.6020272775062199,0.04797272249378015,100
spambase(1).csv,0.7,0.6817954338779088,0.018204566122091204,100
spambase(1).csv,0.75,0.7342893911627104,0.015710608837289586,100
spambase(1).csv,0.8,0.7698626339799535,0.030137366020046574,100
spambase(1).csv,0.85,0.8194479241960216,0.03055207580397834,100
spambase(1).csv,0.9,0.8579680162216369,0.04203198377836315,100
spambase(1).csv,0.95,0.9289933837024547,0.0210066162975453,100
spambase.csv,0.05,0.06880946864885495,0.01880946864885495,100
spambase.csv,0.1,0.13067093260793833,0.030670932607938323,100
spambase.csv,0.15,0.2028222583293927,0.05282225832939272,100
spambase.csv,0.2,0.2088503156679159,0.008850315667915887,100
spambase.csv,0.25,0.24618692596508074,0.0038130740349192616,100
spambase.csv,0.3,0.34118856191403546,0.04118856191403547,100
spambase.csv,0.35,0.3763145903443777,0.02631459034437772,100
spambase.csv,0.4,0.4077680465468866,0.0077680465468865645,100
spambase.csv,0.44,0.4843180748526352,0.044318074852635225,100
spambase.csv,0.49,0.522438377690452,0.03243837769045199,100
spambase.csv,0.54,0.5836697720391923,0.04366977203919231,100
spambase.csv,0.6,0.6046003577337863,0.004600357733786309,100
spambase.csv,0.65,0.6765305164385812,0.026530516438581175,100
spambase.csv,0.7,0.7069296130875167,0.006929613087516717,100
spambase.csv,0.75,0.7512044041019516,0.0012044041019515506,100
spambase.csv,0.8,0.8026528240974201,0.00265282409742007,100
spambase.csv,0.85,0.8452717160659299,0.004728283934070099,100
spambase.csv,0.9,0.8866643253293255,0.013335674670674535,100
spambase.csv,0.95,0.9411577036061239,0.008842296393876015,100
spectf.csv,0.05,4.4552394047661854e-05,0.049955447605952344,100
spectf.csv,0.1,0.0002951596105657598,0.09970484038943425,100
spectf.csv,0.15,4.4552394047661854e-05,0.14995544760595234,100
spectf.csv,0.2,0.0010574232274749747,0.19894257677252503,100
spectf.csv,0.25,0.0003814798740331046,0.2496185201259669,100
spectf.csv,0.3,4.4552394047661854e-05,0.29995544760595233,100
spectf.csv,0.35,0.002249373801039178,0.3477506261989608,100
spectf.csv,0.4,0.0032431880440437605,0.39675681195595625,100
spectf.csv,0.44,0.001605626513608314,0.4383943734863917,100
spectf.csv,0.49,0.0024808374107399213,0.4875191625892601,100
spectf.csv,0.54,0.001955606452787408,0.5380443935472127,100
spectf.csv,0.6,4.4552394047661854e-05,0.5999554476059523,100
