Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
semeion,0.95,0.95,0.856899999999999,0.6241970497404394,0.09310000000000096,0.3258029502595605,0.011032599955797195,0.11979750002501532,0.010334381579396952,0.11626681578988944
sonar,0.05,0.05,0.040966666666666575,0.03765947600425826,0.009033333333333428,0.012340523995741745,0.010878800007048994,0.11576910002622753,0.010411010529711157,0.11570850000441026
sonar,0.1,0.1,0.046039999999999935,0.05029839454116611,0.05396000000000007,0.0497016054588339,0.010634500009473413,0.11690299998736009,0.010411010529711157,0.11570850000441026
sonar,0.15,0.15,0.04390333333333325,0.12704886974317553,0.10609666666666674,0.022951130256824465,0.010698200028855354,0.11643049999838695,0.010411010529711157,0.11570850000441026
sonar,0.2,0.2,0.046039999999999935,0.15335483347689366,0.15396000000000007,0.04664516652310635,0.010791200038511306,0.11415459995623678,0.010411010529711157,0.11570850000441026
sonar,0.25,0.25,0.04524999999999993,0.17618044827739693,0.20475000000000007,0.07381955172260307,0.010579299996607006,0.11519370001042262,0.010411010529711157,0.11570850000441026
sonar,0.3,0.3,0.11866666666666671,0.2403923208667924,0.1813333333333333,0.05960767913320758,0.011646599974483252,0.14213699998799711,0.010411010529711157,0.11570850000441026
sonar,0.35,0.35,0.15100000000000016,0.3159026507342732,0.19899999999999982,0.03409734926572677,0.010708700050599873,0.11749649996636435,0.010411010529711157,0.11570850000441026
sonar,0.4,0.39999999999999997,0.13849333333333347,0.2953121268094102,0.26150666666666655,0.10468787319058981,0.010827800026163459,0.11590330000035465,0.010411010529711157,0.11570850000441026
sonar,0.445,0.44999999999999996,0.18127000000000015,0.3651915302879047,0.26372999999999985,0.07980846971209532,0.010681200015824288,0.11676229996373877,0.010411010529711157,0.11570850000441026
sonar,0.495,0.49999999999999994,0.33448999999999995,0.4832808829369104,0.16051000000000004,0.01171911706308959,0.010633900004904717,0.1167037999839522,0.010411010529711157,0.11570850000441026
sonar,0.545,0.5499999999999999,0.2592833333333333,0.4668301910089698,0.28571666666666673,0.07816980899103027,0.010755299997981638,0.11629100004211068,0.010411010529711157,0.11570850000441026
sonar,0.6,0.6,0.39498999999999934,0.5047188614728674,0.20501000000000064,0.0952811385271326,0.010739699995610863,0.11920640000607818,0.010411010529711157,0.11570850000441026
sonar,0.65,0.65,0.2136866666666667,0.6047212235059193,0.43631333333333333,0.04527877649408074,0.010683700034860522,0.11581689998274669,0.010411010529711157,0.11570850000441026
sonar,0.7,0.7,0.1344300000000002,0.7417391230364215,0.5655699999999998,0.04173912303642158,0.01076969999121502,0.11477970000123605,0.010411010529711157,0.11570850000441026
sonar,0.75,0.75,0.6186066666666656,0.7271659340587988,0.13139333333333436,0.022834065941201187,0.009416599990800023,0.10872180003207177,0.010411010529711157,0.11570850000441026
sonar,0.8,0.7999999999999999,0.19195333333333323,0.7167019852069096,0.6080466666666668,0.0832980147930904,0.008661200001370162,0.10839040001155809,0.010411010529711157,0.11570850000441026
sonar,0.85,0.85,0.19961333333333328,0.6483187224977726,0.6503866666666667,0.20168127750222742,0.00856659997953102,0.10852210002485663,0.010411010529711157,0.11570850000441026
sonar,0.9,0.9,0.602413333333332,0.818632232512813,0.297586666666668,0.08136776748718699,0.008530299994163215,0.11172269994858652,0.010411010529711157,0.11570850000441026
sonar,0.95,0.95,0.6488666666666653,0.9256102882517977,0.3011333333333347,0.02438971174820226,0.01062009995803237,0.11630049999803305,0.010411010529711157,0.11570850000441026
sonar,0.05,0.05,0.04502999999999993,0.028582337685290456,0.004970000000000072,0.021417662314709547,0.01072659995406866,0.11694800003897399,0.010411010529711157,0.11570850000441026
sonar,0.1,0.1,0.04480999999999991,0.05742953492079665,0.05519000000000009,0.042570465079203354,0.010935200029052794,0.11657780001405627,0.010411010529711157,0.11570850000441026
sonar,0.15,0.15,0.04524999999999993,0.11883129024735628,0.10475000000000007,0.031168709752643714,0.010739099991042167,0.11653820000356063,0.010411010529711157,0.11570850000441026
sonar,0.2,0.2,0.05178666666666663,0.18478412631432023,0.1482133333333334,0.015215873685679782,0.01087670004926622,0.11646029999246821,0.010411010529711157,0.11570850000441026
sonar,0.25,0.25,0.0529133333333333,0.1993906036516419,0.1970866666666667,0.05060939634835809,0.0106423000106588,0.11638560000574216,0.010411010529711157,0.11570850000441026
sonar,0.3,0.3,0.10748,0.18210424977792644,0.19251999999999997,0.11789575022207355,0.010652299970388412,0.11655080004129559,0.010411010529711157,0.11570850000441026
sonar,0.35,0.35,0.04931666666666662,0.21897516260718908,0.30068333333333336,0.1310248373928109,0.010596099949907511,0.11730150005314499,0.010411010529711157,0.11570850000441026
sonar,0.4,0.39999999999999997,0.19241000000000025,0.34180402887321343,0.20758999999999977,0.058195971126786594,0.011188199976459146,0.11656370002310723,0.010411010529711157,0.11570850000441026
sonar,0.445,0.44999999999999996,0.1818200000000001,0.4091023878933886,0.2631799999999999,0.03589761210661141,0.010681900021154433,0.11518369999248534,0.010411010529711157,0.11570850000441026
sonar,0.495,0.49999999999999994,0.19005666666666696,0.3424508434885548,0.304943333333333,0.15254915651144518,0.010748100001364946,0.11405579996062443,0.010411010529711157,0.11570850000441026
sonar,0.545,0.5499999999999999,0.22868000000000024,0.44728860995209146,0.3163199999999998,0.09771139004790858,0.008982400002423674,0.10846590000437573,0.010411010529711157,0.11570850000441026
sonar,0.6,0.6,0.25997,0.4843152903280072,0.34003,0.11568470967199279,0.008629300049506128,0.10763490002136678,0.010411010529711157,0.11570850000441026
sonar,0.65,0.65,0.20433,0.521690906860629,0.44567,0.128309093139371,0.008613200043328106,0.11229550000280142,0.010411010529711157,0.11570850000441026
sonar,0.7,0.7,0.20591666666666664,0.5703592618183432,0.4940833333333333,0.12964073818165678,0.010757599957287312,0.1149293000344187,0.010411010529711157,0.11570850000441026
sonar,0.75,0.75,0.21277000000000001,0.545621307810229,0.53723,0.204378692189771,0.010584299976471812,0.11725270003080368,0.010411010529711157,0.11570850000441026
