dataset,prevalencia_real,erro_moss,erro_dys,n_amostras,var_scores,entropy
1489_phoneme.csv,0.65,0.044857333333336635,0.009000000000000008,100,0.1241540655555556,2.3824374376729307
1489_phoneme.csv,0.7,0.0033006666666630657,0.02399999999999991,100,0.1208504488888889,2.4201803928892116
1489_phoneme.csv,0.75,0.08202866666666553,0.06300000000000006,100,0.07584786111111111,2.3975463744636087
1489_phoneme.csv,0.8,0.034533333333333194,0.03699999999999992,100,0.08292700444444442,2.135329569386339
1489_phoneme.csv,0.85,0.028019666666668885,0.009000000000000008,100,0.08206444888888889,2.110120859443878
1489_phoneme.csv,0.9,0.019216000000000566,0.03500000000000003,100,0.07016930111111112,1.9617426981058266
1489_phoneme.csv,0.95,0.010300000000003418,0.006000000000000116,100,0.051094137777777784,2.0021029307964504
1494_qsar-biodeg.csv,0.05,0.08703799999999944,0.012999999999999998,100,0.06963344333333334,2.7255664389821797
1494_qsar-biodeg.csv,0.1,0.26020833333333393,0.145,100,0.09836947888888892,2.7515841529824003
1494_qsar-biodeg.csv,0.15,0.23877166666666536,0.098,100,0.0924192211111111,2.907652419851636
1494_qsar-biodeg.csv,0.2,0.16430733333333303,0.05199999999999999,100,0.10111454555555556,2.837083281828784
1494_qsar-biodeg.csv,0.25,0.15854133333333198,0.06,100,0.10439466666666669,2.7987218672065093
1494_qsar-biodeg.csv,0.3,0.09823499999999857,0.0020000000000000018,100,0.10736600444444443,2.8056549234161143
1494_qsar-biodeg.csv,0.35,0.20276133333333435,0.10900000000000004,100,0.1120456388888889,2.745609271373215
1494_qsar-biodeg.csv,0.4,0.14414066666666725,0.032999999999999974,100,0.11849322666666667,2.6426438604229174
1494_qsar-biodeg.csv,0.44,0.19970900000000152,0.07900000000000001,100,0.09941424888888889,2.6806508800374735
1494_qsar-biodeg.csv,0.49,0.08820933333333414,0.05700000000000005,100,0.1189809722222222,2.6851911467846543
1494_qsar-biodeg.csv,0.54,0.2183113333333343,0.07999999999999996,100,0.09282254555555555,2.687950444833129
1494_qsar-biodeg.csv,0.6,0.1821866666666644,0.051000000000000045,100,0.09602230555555558,2.6256833923291545
1494_qsar-biodeg.csv,0.65,0.15791499999999692,0.126,100,0.09115464333333331,2.404677678742862
1494_qsar-biodeg.csv,0.7,0.07562700000000111,0.06000000000000005,100,0.10053375444444444,2.4249428956302412
1494_qsar-biodeg.csv,0.75,0.08319333333333334,0.09699999999999998,100,0.08404322111111112,2.2995603304402383
1494_qsar-biodeg.csv,0.8,0.009172333333330007,0.04399999999999993,100,0.09001430555555556,2.1772335515406276
1494_qsar-biodeg.csv,0.85,0.06535300000000199,0.09100000000000008,100,0.05961678222222222,1.9997392410475747
1494_qsar-biodeg.csv,0.9,0.07141799999999987,0.04200000000000004,100,0.0807516388888889,2.45060707793525
1494_qsar-biodeg.csv,0.95,0.010300000000003418,0.006000000000000116,100,0.04642476000000001,2.066717972179356
1494_qsar-biodeg.csv,0.05,0.15875833333333217,0.06,100,0.08593809333333334,2.557230777518041
1494_qsar-biodeg.csv,0.1,0.1996126666666659,0.055999999999999994,100,0.09065130999999998,2.7526629476646023
1494_qsar-biodeg.csv,0.15,0.14016700000000018,0.05000000000000002,100,0.09571832333333333,2.69311037456537
1494_qsar-biodeg.csv,0.2,0.20017066666666505,0.10899999999999999,100,0.11563807111111114,2.7941731143306385
1494_qsar-biodeg.csv,0.25,0.09439566666666571,0.020000000000000018,100,0.12214718222222222,2.650069799043032
1494_qsar-biodeg.csv,0.3,0.19445399999999902,0.019000000000000017,100,0.10019917666666667,2.8739193254735462
1494_qsar-biodeg.csv,0.35,0.14848066666666654,0.07200000000000001,100,0.12123439555555557,2.676101052576971
1494_qsar-biodeg.csv,0.4,0.17259600000000108,0.138,100,0.12243741777777777,2.6683788205609598
1494_qsar-biodeg.csv,0.44,0.12790600000000102,0.07300000000000001,100,0.13155371555555556,2.6622548884411237
1494_qsar-biodeg.csv,0.49,0.08444100000000077,0.0030000000000000027,100,0.1316178611111111,2.59903774091692
1494_qsar-biodeg.csv,0.54,0.18195866666666682,0.051999999999999935,100,0.10027784333333332,2.670258867473981
1494_qsar-biodeg.csv,0.6,0.040961000000002135,0.030999999999999917,100,0.10820740444444445,2.7423474125159335
1494_qsar-biodeg.csv,0.65,0.13151333333333148,0.052000000000000046,100,0.09458664888888889,2.5653382180562234
1494_qsar-biodeg.csv,0.7,0.09435266666666253,0.08100000000000007,100,0.0995284211111111,2.4321407748619723
1494_qsar-biodeg.csv,0.75,0.08084266666666706,0.06800000000000006,100,0.08271605666666668,2.4203089610133652
1494_qsar-biodeg.csv,0.8,0.01661866666666434,0.08699999999999997,100,0.07879479555555556,2.256139493905312
1494_qsar-biodeg.csv,0.85,0.0011313333333324849,0.028000000000000025,100,0.07611302666666667,2.2143240214942743
1494_qsar-biodeg.csv,0.9,0.0030536666666673984,0.03600000000000003,100,0.06553133333333333,2.0923323788859305
1494_qsar-biodeg.csv,0.95,0.011722333333336388,0.005999999999999894,100,0.05241373777777778,2.2368287565310543
1496_ringnorm.csv,0.05,0.016069666666666753,0.019000000000000003,100,0.039877416666666665,2.131395138232095
1496_ringnorm.csv,0.1,0.025070999999999982,0.034,100,0.056213093333333325,2.1034222182662723
1496_ringnorm.csv,0.15,0.011213333333333297,0.00899999999999998,100,0.08417850111111111,2.2769696345875823
1496_ringnorm.csv,0.2,0.0028886666666678718,0.007000000000000006,100,0.10736599555555555,2.224287219244268
1496_ringnorm.csv,0.25,0.01380300000000162,0.008000000000000007,100,0.10766808333333336,2.438384342893757
1496_ringnorm.csv,0.3,0.0058196666666668895,0.010000000000000009,100,0.13450063444444443,2.303906869220714
1496_ringnorm.csv,0.35,0.010794666666668451,0.0019999999999999463,100,0.13409169333333334,2.3860967585021333
1496_ringnorm.csv,0.4,0.03701700000000002,0.008000000000000007,100,0.12855739000000002,2.5193790090272756
1496_ringnorm.csv,0.44,0.052246666666667996,0.043999999999999984,100,0.14128895444444442,2.414669923146523
1496_ringnorm.csv,0.49,0.03598300000000043,0.03699999999999998,100,0.1393667822222222,2.5479673465088704
1496_ringnorm.csv,0.54,0.041770666666666845,0.007000000000000006,100,0.13772386222222224,2.523087194073338
1496_ringnorm.csv,0.6,0.02832366666666586,0.0050000000000000044,100,0.13991427888888888,2.4231727739361224
1496_ringnorm.csv,0.65,0.05102600000000035,0.040000000000000036,100,0.12703688444444441,2.562012626120789
1496_ringnorm.csv,0.7,0.04546766666666513,0.0019999999999998908,100,0.1178692222222222,2.55673663317946
1496_ringnorm.csv,0.75,0.040917999999995236,0.02300000000000002,100,0.11824687111111111,2.4143545828836075
1496_ringnorm.csv,0.8,0.011029666666668603,0.025000000000000022,100,0.09355125666666667,2.4484302424224733
1496_ringnorm.csv,0.85,0.031461333333335006,0.026000000000000023,100,0.09517210999999999,1.9841106293352357
1496_ringnorm.csv,0.9,0.05733800000000011,0.007000000000000006,100,0.07437797333333333,2.305878568308028
1496_ringnorm.csv,0.95,0.010718333333336716,0.030000000000000027,100,0.05233459888888889,2.083398070159819
1496_ringnorm.csv,0.05,0.013551333333333429,0.013999999999999999,100,0.04234491,2.0478701738791107
1496_ringnorm.csv,0.1,0.01226500000000015,0.013999999999999999,100,0.06150326555555556,2.176423344205682
1496_ringnorm.csv,0.15,0.05222533333333383,0.07799999999999999,100,0.06254104333333334,2.1653764884455975
1496_ringnorm.csv,0.2,0.015104000000001172,0.024999999999999994,100,0.10653330111111113,2.13680455322471
1496_ringnorm.csv,0.25,0.040420000000001094,0.011999999999999983,100,0.09880028777777777,2.4940365857176654
1496_ringnorm.csv,0.3,0.030832999999999833,0.030999999999999972,100,0.1263103322222222,2.2189382307672982
1496_ringnorm.csv,0.35,0.02741566666666795,0.07199999999999995,100,0.13335344444444444,2.2995802063347384
1496_ringnorm.csv,0.4,0.013423333333334897,0.006000000000000005,100,0.13856931555555557,2.400095627465217
1496_ringnorm.csv,0.44,0.022133333333334726,0.04099999999999998,100,0.1418535677777778,2.4244541297376316
1496_ringnorm.csv,0.49,0.03589933333333373,0.02799999999999997,100,0.14685561222222224,2.4648003120764153
1496_ringnorm.csv,0.54,0.00029199999999940385,0.010000000000000009,100,0.15142117666666668,2.2519417923218588
1496_ringnorm.csv,0.6,0.029162666666665893,0.017000000000000015,100,0.14180509333333335,2.4055165913690333
1496_ringnorm.csv,0.65,0.031296333333330706,0.0010000000000000009,100,0.13444041222222222,2.3197804901793053
1496_ringnorm.csv,0.7,0.03316633333333252,0.03200000000000003,100,0.12647450666666665,2.289709007251571
1496_ringnorm.csv,0.75,0.034636999999997475,0.03400000000000003,100,0.11222627888888889,2.2630584066368953
1496_ringnorm.csv,0.8,0.027887333333333375,0.0020000000000000018,100,0.09869223444444444,2.467479856555948
1496_ringnorm.csv,0.85,0.05097033333333545,0.016000000000000014,100,0.08954766555555554,2.2496281740986332
1496_ringnorm.csv,0.9,0.02222633333333457,0.010000000000000009,100,0.07181215444444444,2.235475190118862
1496_ringnorm.csv,0.95,0.032136999999998195,0.01200000000000001,100,0.05603129333333334,2.1123085576028133
1497_wall-robot-navigation.csv,0.05,0.010383666666666694,0.010000000000000002,100,0.05105881222222222,1.092799630622996
1497_wall-robot-navigation.csv,0.1,0.010086333333332753,0.0020000000000000018,100,0.08477644,0.9701502278540116
1497_wall-robot-navigation.csv,0.15,0.003745666666666425,0.0050000000000000044,100,0.10957430555555556,1.305634806830685
1497_wall-robot-navigation.csv,0.2,0.01435100000000128,0.028999999999999998,100,0.12613544444444444,1.551274653290196
1497_wall-robot-navigation.csv,0.25,0.013800000000001755,0.012999999999999984,100,0.1579979377777778,1.5226816838939987
1497_wall-robot-navigation.csv,0.3,0.009072666666665896,0.014000000000000012,100,0.1778364444444444,1.4827460934762722
1497_wall-robot-navigation.csv,0.35,0.0125493333333353,0.008000000000000007,100,0.18466951555555558,1.6347861335352627
1497_wall-robot-navigation.csv,0.4,0.03276133333333264,0.0010000000000000009,100,0.18587668444444444,1.6852579900894995
1497_wall-robot-navigation.csv,0.44,0.0036366666666654557,0.02100000000000002,100,0.2077285011111111,1.6660347658429466
1497_wall-robot-navigation.csv,0.49,0.0026836666666681386,0.026000000000000023,100,0.20764890111111106,1.676083368357722
1497_wall-robot-navigation.csv,0.54,0.0019653333333327083,0.030000000000000027,100,0.2199317988888889,1.3749732497899971
1497_wall-robot-navigation.csv,0.6,0.012600333333334324,0.010000000000000009,100,0.20536266666666667,1.5640534872963707
1497_wall-robot-navigation.csv,0.65,0.01146533333333044,0.0050000000000000044,100,0.20109348444444441,1.4369165026019108
1497_wall-robot-navigation.csv,0.7,0.011165333333330252,0.02100000000000002,100,0.1770131233333333,1.6231457933279292
1497_wall-robot-navigation.csv,0.75,0.020085000000000908,0.0010000000000000009,100,0.16168970666666665,1.6883767194699437
1497_wall-robot-navigation.csv,0.8,0.009577666666671703,0.02200000000000002,100,0.13965686222222223,1.522030558240035
1497_wall-robot-navigation.csv,0.85,0.011301333333329944,0.010000000000000009,100,0.11262016,1.5232235059610282
1497_wall-robot-navigation.csv,0.9,0.028157333333336365,0.01100000000000001,100,0.09076361222222222,1.2981908678549394
1497_wall-robot-navigation.csv,0.95,0.03037999999999852,0.01200000000000001,100,0.0553620122222222,1.4789397164004774
1497_wall-robot-navigation.csv,0.05,0.014480000000000083,0.012000000000000004,100,0.04022708777777778,1.14574946951167
1497_wall-robot-navigation.csv,0.1,0.007912666666666318,0.023000000000000007,100,0.07163193222222222,1.330646174040288
1497_wall-robot-navigation.csv,0.15,0.0021330000000005234,0.0,100,0.11120882111111112,1.3736538045761664
1497_wall-robot-navigation.csv,0.2,0.013012333333334597,0.014000000000000012,100,0.1462183066666667,1.126057210093628
1497_wall-robot-navigation.csv,0.25,0.013800000000001755,0.006000000000000005,100,0.15555370999999998,1.4554514864799133
1497_wall-robot-navigation.csv,0.3,0.011343666666666807,0.008000000000000007,100,0.18008187111111112,1.378491467309544
1497_wall-robot-navigation.csv,0.35,0.001425333333333112,0.02300000000000002,100,0.19916526222222225,1.4573509814987164
1497_wall-robot-navigation.csv,0.4,0.010915000000001895,0.019999999999999962,100,0.21525999999999992,1.308850856772989
1497_wall-robot-navigation.csv,0.44,0.01434599999999997,0.009000000000000008,100,0.19503339888888888,1.8191991425273408
1497_wall-robot-navigation.csv,0.49,0.026277666666667476,0.02300000000000002,100,0.21651601777777774,1.4685166762977417
1497_wall-robot-navigation.csv,0.54,0.02070833333333455,0.03200000000000003,100,0.20341130111111114,1.7108149650520645
1497_wall-robot-navigation.csv,0.6,0.0008366666666670408,0.014000000000000012,100,0.21084508777777775,1.4700753982173753
1497_wall-robot-navigation.csv,0.65,0.008369666666664166,0.030000000000000027,100,0.1914632222222222,1.669755598956574
1497_wall-robot-navigation.csv,0.7,0.03703266666666716,1.1102230246251565e-16,100,0.18035458999999998,1.7140232137582723
1497_wall-robot-navigation.csv,0.75,0.013810000000002987,0.006000000000000005,100,0.1663637988888889,1.4682673947881622
1497_wall-robot-navigation.csv,0.8,0.011000000000005228,0.018000000000000016,100,0.14356466222222225,1.3991385985278257
1497_wall-robot-navigation.csv,0.85,0.010629999999996809,0.018000000000000016,100,0.11442815444444447,1.4336006269268398
1497_wall-robot-navigation.csv,0.9,0.011589666666668164,0.016000000000000014,100,0.08049004000000001,1.2489724175968524
1497_wall-robot-navigation.csv,0.95,0.031467666666665006,0.008000000000000118,100,0.05966924888888889,1.4342818471298049
1504_steel-plates-fault.csv,0.05,0.017326333333333423,0.012000000000000004,100,0.029404376666666666,2.0321069822576847
1504_steel-plates-fault.csv,0.1,0.027413666666666628,0.027999999999999997,100,0.054448915555555547,2.1777432215727446
1504_steel-plates-fault.csv,0.15,0.007325333333333628,0.03399999999999999,100,0.07014055444444446,2.2384070623892187
1504_steel-plates-fault.csv,0.2,0.017196000000001016,0.024999999999999994,100,0.09038988888888888,2.3789220236289634
1504_steel-plates-fault.csv,0.25,0.013550333333335052,0.0010000000000000009,100,0.10657423444444443,2.30000551238882
1504_steel-plates-fault.csv,0.3,0.0017980000000001883,0.006000000000000005,100,0.12581408444444442,2.3547982129766454
1504_steel-plates-fault.csv,0.35,0.005692333333333632,0.04700000000000004,100,0.13984719444444443,2.3400517646949592
1504_steel-plates-fault.csv,0.4,0.001169999999998561,0.045999999999999985,100,0.14173909333333334,2.392567869053896
1504_steel-plates-fault.csv,0.44,0.0028056666666672614,0.01200000000000001,100,0.1379501111111111,2.4099849078360105
1504_steel-plates-fault.csv,0.49,0.008145666666666607,0.049000000000000044,100,0.1478106666666667,2.462323199440277
1504_steel-plates-fault.csv,0.54,0.01895366666666687,0.06799999999999995,100,0.14804783999999999,2.307992801111313
1504_steel-plates-fault.csv,0.6,0.005215333333333794,0.026000000000000023,100,0.1381974488888889,2.5124934593424086
1504_steel-plates-fault.csv,0.65,0.0083696666666645,0.050000000000000044,100,0.1387618844444444,2.2598415936577543
1504_steel-plates-fault.csv,0.7,0.02459766666666463,0.016000000000000014,100,0.11805777777777778,2.3412123328391314
1504_steel-plates-fault.csv,0.75,0.038807333333331195,0.006000000000000005,100,0.10156972888888888,2.4118337490755626
1504_steel-plates-fault.csv,0.8,0.01453266666666364,0.03499999999999992,100,0.08977075,2.307111678166593
1504_steel-plates-fault.csv,0.85,0.003664999999997809,0.04200000000000004,100,0.08160516,2.089446088992141
1504_steel-plates-fault.csv,0.9,0.01476733333333502,0.03700000000000003,100,0.05778719444444444,2.14824603590598
1504_steel-plates-fault.csv,0.95,0.013808000000000042,0.03700000000000003,100,0.04113859888888889,1.845662394114365
1504_steel-plates-fault.csv,0.05,0.016489666666666757,0.027000000000000003,100,0.03490630555555556,1.9531336122958176
1504_steel-plates-fault.csv,0.1,0.025239333333333336,0.012999999999999998,100,0.05680775111111111,2.0999729560714844
1504_steel-plates-fault.csv,0.15,0.025109666666666558,0.017999999999999988,100,0.07657610999999999,2.2727892070474427
1504_steel-plates-fault.csv,0.2,0.01794933333333429,0.014000000000000012,100,0.08586922111111112,2.4991603176670742
1504_steel-plates-fault.csv,0.25,0.014220333333335056,0.017999999999999988,100,0.10528116000000001,2.397627342642089
1504_steel-plates-fault.csv,0.3,0.0019693333333338225,0.0030000000000000027,100,0.1213243822222222,2.417837475484804
1504_steel-plates-fault.csv,0.35,0.008949666666668354,0.0040000000000000036,100,0.13590864333333333,2.3185302061463964
1504_steel-plates-fault.csv,0.4,0.01166633333333189,0.046999999999999986,100,0.13264688444444445,2.5019126409535346
1504_steel-plates-fault.csv,0.44,0.0008813333333337892,0.0010000000000000009,100,0.1407336488888889,2.4811760825079214
1504_steel-plates-fault.csv,0.49,0.0033763333333329815,0.033999999999999975,100,0.13878903444444443,2.5123895468125923
1504_steel-plates-fault.csv,0.54,0.03301633333333387,0.02200000000000002,100,0.1380039822222222,2.432574713218799
