,dataset,prevalencia_real,erro_moss,erro_dys,n_amostras,var_scores,entropy,gap_dys
3710,pol.csv,0.3,0.0532660000000003,0.0359999999999999,100,0.1686509955555555,2.0602498554984274,0.0172660000000004
3711,pol.csv,0.35,0.0169876666666674,0.0629999999999999,100,0.1897630344444444,1.642411476824163,-0.0460123333333325
3712,pol.csv,0.4,0.0109233333333315,0.079,100,0.1958433333333333,1.8002457847114963,-0.0680766666666685
3713,pol.csv,0.44,0.0406229999999985,0.0559999999999999,100,0.1874201455555555,2.053240284388536,-0.015377000000001396
3714,pol.csv,0.49,0.0480346666666673,0.07,100,0.1969348566666666,1.8566897437647665,-0.021965333333332705
3715,pol.csv,0.54,0.0231346666666678,0.073,100,0.1997475955555555,1.7339368026232502,-0.04986533333333219
3716,pol.csv,0.6,0.0124276666666687,0.0799999999999999,100,0.1985928488888888,1.5265798790411174,-0.06757233333333121
3717,pol.csv,0.65,0.002596666666665,0.0789999999999999,100,0.1958860833333333,1.4822426449875008,-0.0764033333333349
3718,pol.csv,0.7,0.0140183333333384,0.0489999999999999,100,0.1666594444444444,1.638775067154875,-0.0349816666666615
3719,pol.csv,0.75,0.0138000000000029,0.0529999999999999,100,0.1564700833333333,1.320607152580103,-0.039199999999997
3720,pol.csv,0.8,0.014267333333331,0.023,100,0.1287047955555555,1.4869459812450887,-0.008732666666669
3721,pol.csv,0.85,0.0110496666666632,0.0319999999999999,100,0.1130209955555555,1.2801529365175257,-0.020950333333336697
3722,pol.csv,0.9,0.0148590000000012,0.006,100,0.0767871377777777,1.252806919998328,0.0088590000000012
3723,pol.csv,0.95,0.0103000000000034,0.0089999999999998,100,0.0503243322222222,1.0310363605633406,0.0013000000000036004
3724,pollen.csv,0.05,0.3193333333333339,0.94,100,0.01925091,2.6827575456465333,-0.620666666666666
3725,pollen.csv,0.1,0.0898326666666667,0.274,100,0.0182147777777777,2.600059834793841,-0.18416733333333332
3726,pollen.csv,0.15,0.3468170000000002,0.85,100,0.0184307777777777,2.6140034900159868,-0.5031829999999997
3727,pollen.csv,0.2,0.1694170000000006,0.544,100,0.0175764711111111,2.757793898375496,-0.37458299999999944
3728,pollen.csv,0.25,0.3056169999999998,0.75,100,0.0138020833333333,2.562589421511105,-0.4443830000000002
3729,pollen.csv,0.3,0.1445503333333331,0.3,100,0.0191796566666666,2.6058600639774454,-0.1554496666666669
3730,pollen.csv,0.35,0.6400000000000042,0.65,100,0.0201536488888888,2.499539689215176,-0.00999999999999579
3731,pollen.csv,0.4,0.5900000000000042,0.107,100,0.0183508622222222,2.855758258484588,0.4830000000000042
3732,pollen.csv,0.44,0.1156169999999998,0.5489999999999999,100,0.0196244566666666,2.6158870319562677,-0.43338300000000013
3733,pollen.csv,0.49,0.4798326666666667,0.174,100,0.0153099155555555,2.591602054245205,0.3058326666666667
3734,pollen.csv,0.54,0.5266496666666668,0.299,100,0.0155468044444444,2.814890519640202,0.2276496666666668
3735,pollen.csv,0.6,0.2038000000000019,0.069,100,0.0169342266666666,2.6527090470028005,0.1348000000000019
3736,pollen.csv,0.65,0.2812000000000032,0.2089999999999999,100,0.0153567733333333,2.6257492344437385,0.07220000000000332
3737,pollen.csv,0.7,0.103800000000002,0.3709999999999999,100,0.0145835233333333,2.654416963659512,-0.2671999999999979
3738,pollen.csv,0.75,0.2532666666666663,0.192,100,0.0223161455555555,2.700750421773839,0.0612666666666663
3739,pollen.csv,0.8,0.4305829999999994,0.1999999999999999,100,0.0128561099999999,2.6236652484853566,0.23058299999999948
3740,pollen.csv,0.85,0.4805829999999993,0.15,100,0.0173284655555555,2.60957461159422,0.3305829999999993
3741,pollen.csv,0.9,0.0900000000000041,0.0999999999999999,100,0.0194814444444444,2.587367399317993,-0.00999999999999579
3742,pollen.csv,0.95,0.5804993333333327,0.05,100,0.0271036388888888,2.6605541802314505,0.5304993333333327
3743,pollen.csv,0.05,0.0399163333333334,0.254,100,0.0147620177777777,2.8287534632506643,-0.21408366666666662
3744,pollen.csv,0.1,0.0898326666666667,0.1139999999999999,100,0.0142694488888888,2.79186952260801,-0.024167333333333194
3745,pollen.csv,0.15,0.807333333333337,0.85,100,0.0217481511111111,2.66824146925955,-0.04266666666666297
3746,pollen.csv,0.2,0.1694170000000006,0.375,100,0.02129544,2.713179638201214,-0.2055829999999994
3747,pollen.csv,0.25,0.2398326666666667,0.471,100,0.0167211377777777,2.697833209872245,-0.23116733333333328
3748,pollen.csv,0.3,0.5724000000000025,0.017,100,0.0199719233333333,2.744613967032512,0.5554000000000024
3749,pollen.csv,0.35,0.6400000000000042,0.345,100,0.0159826933333333,2.7263623014989022,0.29500000000000426
3750,pollen.csv,0.4,0.0305829999999994,0.396,100,0.0172836388888888,2.6709070091495364,-0.3654170000000006
3751,pollen.csv,0.44,0.549749000000004,0.56,100,0.0172135677777777,2.576014626787522,-0.010250999999996013
3752,pollen.csv,0.49,0.1407503333333341,0.49,100,0.0127285277777777,2.6110294755771597,-0.3492496666666659
3753,pollen.csv,0.54,0.4500000000000042,0.4599999999999999,100,0.0189289722222222,2.609184441304724,-0.009999999999995735
3754,pollen.csv,0.6,0.2305829999999993,0.4,100,0.0229358344444444,2.6141635209707514,-0.16941700000000073
3755,pollen.csv,0.65,0.0193333333333326,0.432,100,0.0149180844444444,2.8038348728012834,-0.4126666666666674
3756,pollen.csv,0.7,0.103800000000002,0.221,100,0.0176549988888888,2.706934880166898,-0.117199999999998
3757,pollen.csv,0.75,0.2400000000000042,0.25,100,0.0205311766666666,2.665663994140189,-0.00999999999999579
3758,pollen.csv,0.8,0.1900000000000041,0.1999999999999999,100,0.0181085011111111,2.5409796140576053,-0.00999999999999579
3759,pollen.csv,0.85,0.2193333333333326,0.7949999999999999,100,0.0169959677777777,2.825878207265107,-0.5756666666666673
3760,pollen.csv,0.9,0.0900000000000041,0.0999999999999999,100,0.0153584711111111,2.564427769070388,-0.00999999999999579
3761,pollen.csv,0.95,0.5055333333333334,0.3959999999999999,100,0.0202635555555555,2.776559056900732,0.10953333333333348
3762,puma32H.csv,0.05,0.0398326666666667,0.05,100,0.0156630044444444,2.677843583263777,-0.010167333333333306
3763,puma32H.csv,0.1,0.089749,0.083,100,0.0254706488888888,2.637188035906437,0.006748999999999991
3764,puma32H.csv,0.15,0.1396653333333334,0.0579999999999999,100,0.0259698433333333,2.660704251858502,0.08166533333333349
3765,puma32H.csv,0.2,0.1885776666666667,0.038,100,0.03116531,2.7964873092811366,0.1505776666666667
3766,puma32H.csv,0.25,0.2387450000000001,0.025,100,0.0344844211111111,2.840502469020993,0.2137450000000001
3767,puma32H.csv,0.3,0.2786936666666668,0.0579999999999999,100,0.0404952566666666,2.854635390785676,0.2206936666666669
3768,puma32H.csv,0.35,0.2605963333333329,0.0079999999999999,100,0.0477174433333333,2.8245234008123425,0.252596333333333
3769,puma32H.csv,0.4,0.3382376666666665,0.079,100,0.0442647066666666,2.865551569222615,0.2592376666666665
3770,puma32H.csv,0.44,0.4004340000000002,0.0349999999999999,100,0.0429309011111111,2.8432991625657635,0.36543400000000026
3771,puma32H.csv,0.49,0.4829980000000037,0.064,100,0.0414614177777777,2.8179984600090213,0.4189980000000037
3772,puma32H.csv,0.54,0.3713510000000026,0.158,100,0.0473313455555555,2.815796399013114,0.2133510000000026
3773,puma32H.csv,0.6,0.3414210000000029,0.031,100,0.0467321544444444,2.8046677001348312,0.31042100000000294
3774,puma32H.csv,0.65,0.3233336666666702,0.015,100,0.0450294711111111,2.8283524331702714,0.30833366666667017
3775,puma32H.csv,0.7,0.2884100000000039,0.025,100,0.0425590177777777,2.8292571683012544,0.26341000000000386
3776,puma32H.csv,0.75,0.2388286666666705,0.0,100,0.0355591066666666,2.7155664865812383,0.2388286666666705
3777,puma32H.csv,0.8,0.1883266666666704,0.1009999999999999,100,0.0361020211111111,2.6658961781857813,0.0873266666666705
3778,puma32H.csv,0.85,0.1377410000000037,0.133,100,0.0278474344444444,2.624609464142896,0.004741000000003687
3779,puma32H.csv,0.9,0.0879916666666703,0.022,100,0.0314085455555555,2.7125958975137,0.0659916666666703
3780,puma32H.csv,0.95,0.0395816666666707,0.0109999999999998,100,0.0235782788888888,2.5752329577922426,0.028581666666670898
3781,puma32H.csv,0.05,0.039749,0.003,100,0.0183269988888888,2.595610137254464,0.036749
3782,puma32H.csv,0.1,0.089749,0.0209999999999999,100,0.0236232844444444,2.6369732055826773,0.06874900000000009
3783,puma32H.csv,0.15,0.1373226666666667,0.0099999999999999,100,0.0321156844444444,2.6438733366160125,0.1273226666666668
3784,puma32H.csv,0.2,0.1884103333333334,0.0239999999999999,100,0.0331599766666666,2.7868675067281194,0.1644103333333335
3785,puma32H.csv,0.25,0.2286936666666668,0.017,100,0.0351654266666666,2.8210362223386776,0.21169366666666678
3786,puma32H.csv,0.3,0.2886613333333334,0.0139999999999999,100,0.0346310877777777,2.821798615067029,0.2746613333333335
3787,puma32H.csv,0.35,0.3286936666666668,0.0249999999999999,100,0.0399968888888888,2.8866936168029707,0.30369366666666686
3788,puma32H.csv,0.4,0.339913,0.0569999999999999,100,0.0467590433333333,2.839237445825796,0.28291300000000014
3789,puma32H.csv,0.44,0.2494143333333336,0.031,100,0.047851,2.814522959346345,0.2184143333333336
3790,puma32H.csv,0.49,0.0019610000000003,0.019,100,0.0429550711111111,2.829044647859768,-0.0170389999999997
3791,puma32H.csv,0.54,0.4208530000000033,0.0629999999999999,100,0.0402046344444444,2.8013405526137323,0.3578530000000034
3792,puma32H.csv,0.6,0.2605090000000022,0.092,100,0.0457243766666666,2.839639620148855,0.1685090000000022
3793,puma32H.csv,0.65,0.3205690000000036,0.008,100,0.0424617288888888,2.759640333453538,0.3125690000000036
3794,puma32H.csv,0.7,0.2885773333333371,0.055,100,0.0347041988888888,2.687520936062576,0.23357733333333713
3795,puma32H.csv,0.75,0.2388286666666705,0.004,100,0.0366396388888888,2.757212274786596,0.2348286666666705
3796,puma32H.csv,0.8,0.1885776666666704,0.0679999999999999,100,0.0325218611111111,2.717428610794023,0.1205776666666705
3797,puma32H.csv,0.85,0.1383263333333372,0.0499999999999999,100,0.0328771322222222,2.739191575149051,0.08832633333333728
3798,puma32H.csv,0.9,0.0888283333333371,0.022,100,0.0271068844444444,2.671428659313622,0.0668283333333371
3799,puma32H.csv,0.95,0.0396650000000041,0.0069999999999998,100,0.0220785988888888,2.643631938877277,0.0326650000000043
3800,puma8NH.csv,0.05,0.044931333333333,0.088,100,0.0655998044444444,2.6321170586169047,-0.043068666666667
3801,puma8NH.csv,0.1,0.0024623333333329,0.0829999999999999,100,0.0663394488888888,2.6594599246556445,-0.080537666666667
3802,puma8NH.csv,0.15,0.1210073333333336,0.077,100,0.0835063066666666,2.7749488241095817,0.044007333333333606
3803,puma8NH.csv,0.2,0.0281666666666673,0.011,100,0.0734695733333333,2.7524542740832336,0.017166666666667302
3804,puma8NH.csv,0.25,0.0605483333333323,0.0579999999999999,100,0.0870475766666666,2.729907980198816,0.002548333333332403
3805,puma8NH.csv,0.3,0.0339179999999985,0.0339999999999999,100,0.0961320833333333,2.7390410031825905,-8.20000000014004e-05
3806,puma8NH.csv,0.35,0.0784093333333338,0.01,100,0.0845288122222222,2.8727474165342244,0.06840933333333381
3807,puma8NH.csv,0.4,0.0166050000000013,0.027,100,0.0923890788888888,2.813157549665388,-0.0103949999999987
3808,puma8NH.csv,0.44,0.0450103333333335,0.034,100,0.0996493955555555,2.765494594978488,0.011010333333333497
3809,puma8NH.csv,0.49,0.0780950000000009,0.062,100,0.0896955733333333,2.9107113189806606,0.0160950000000009
3810,puma8NH.csv,0.54,0.029179333333333,0.052,100,0.0904191944444444,2.8321514439866817,-0.022820666666667
3811,puma8NH.csv,0.6,0.0682346666666661,0.1249999999999999,100,0.0954969722222222,2.7973300959386145,-0.056765333333333806
3812,puma8NH.csv,0.65,0.0382556666666649,0.024,100,0.0900208566666666,2.820984807435661,0.014255666666664897
3813,puma8NH.csv,0.7,0.0221689999999984,0.042,100,0.0975263322222222,2.63998472945211,-0.019831000000001604
3814,puma8NH.csv,0.75,0.014305333333333,0.007,100,0.08319075,2.6682694374825378,0.007305333333333
3815,puma8NH.csv,0.8,0.0351023333333313,0.006,100,0.0814245277777777,2.6363635019204184,0.0291023333333313
3816,puma8NH.csv,0.85,0.0263550000000009,0.0269999999999999,100,0.0728540844444444,2.7194838290013275,-0.0006449999999990005
3817,puma8NH.csv,0.9,0.0855650000000021,0.0729999999999999,100,0.0729789722222222,2.7926776952357506,0.0125650000000022
3818,puma8NH.csv,0.95,0.0300416666666656,0.0070000000000001,100,0.0562645277777777,2.5912861053845853,0.0230416666666655
3819,puma8NH.csv,0.05,0.0050966666666665,0.01,100,0.0496661111111111,2.434928653323193,-0.0049033333333335
3820,puma8NH.csv,0.1,0.1482323333333327,0.102,100,0.0785347822222222,2.6982630077055325,0.046232333333332695
3821,puma8NH.csv,0.15,0.0621989999999988,0.06,100,0.07553411,2.627575318673602,0.002198999999998799
3822,puma8NH.csv,0.2,0.0008026666666668,0.03,100,0.0807484566666666,2.666677080151519,-0.0291973333333332
3823,puma8NH.csv,0.25,0.0366313333333333,0.008,100,0.0881822344444444,2.745728747214672,0.0286313333333333
3824,puma8NH.csv,0.3,0.1067833333333331,0.139,100,0.0911560122222222,2.776767730482517,-0.03221666666666691
3825,puma8NH.csv,0.35,0.1059426666666664,0.1,100,0.1035425277777777,2.713717998185644,0.005942666666666388
3826,puma8NH.csv,0.4,0.0484049999999998,0.063,100,0.0944691377777777,2.8240737281031554,-0.014595000000000198
3827,puma8NH.csv,0.44,0.0530306666666657,0.025,100,0.0968541822222222,2.8447945816607167,0.028030666666665698
3828,puma8NH.csv,0.49,0.0521329999999996,0.073,100,0.0918500266666666,2.813990775609525,-0.020867000000000392
3829,puma8NH.csv,0.54,0.0107520000000007,0.005,100,0.0944721955555555,2.7868651330633587,0.0057520000000007
3830,puma8NH.csv,0.6,0.0407956666666684,0.059,100,0.0860724488888888,2.818537985633282,-0.018204333333331595
3831,puma8NH.csv,0.65,0.0460603333333323,0.03,100,0.10072784,2.7308800306401046,0.016060333333332302
3832,puma8NH.csv,0.7,0.0383683333333326,0.033,100,0.0947909822222222,2.6785942981795223,0.0053683333333326005
3833,puma8NH.csv,0.75,0.0166796666666662,0.045,100,0.0828685822222222,2.673704635662322,-0.028320333333333798
3834,puma8NH.csv,0.8,0.0377019999999979,0.0399999999999999,100,0.0856459155555555,2.55060400910122,-0.002298000000002
3835,puma8NH.csv,0.85,1.9000000001989648e-05,0.041,100,0.0709924566666666,2.667622306611914,-0.04098099999999801
3836,puma8NH.csv,0.9,0.0276520000000038,0.056,100,0.0681899511111111,2.688041441988004,-0.028347999999996203
3837,puma8NH.csv,0.95,0.0165733333333336,0.025,100,0.0346265155555555,2.214543278696882,-0.008426666666666402
3838,quake.csv,0.05,0.9349753333333364,0.493,100,0.054825549549074,2.8355399657372318,0.4419753333333364
3839,quake.csv,0.1,0.8874050000000036,0.422,100,0.0472888023861111,2.837176396084617,0.46540500000000357
3840,quake.csv,0.15,0.482509333333334,0.215,100,0.0399925011111111,2.808225711823296,0.26750933333333404
3841,quake.csv,0.2,0.7811216666666696,0.409,100,0.0580445080864197,2.853943176094434,0.3721216666666696
3842,quake.csv,0.25,0.7384100000000039,0.0459999999999999,100,0.0424196618814814,2.8066227512640496,0.692410000000004
3843,quake.csv,0.3,0.6856460000000038,0.2,100,0.0477150123861111,2.825119075877135,0.48564600000000374
3844,quake.csv,0.35,0.6355653333333368,0.073,100,0.0438632433861111,2.8854680741340726,0.5625653333333368
3845,quake.csv,0.4,0.587907333333337,0.0519999999999999,100,0.0452744754679012,2.862103403005608,0.5359073333333371
3846,quake.csv,0.44,0.5471536666666703,0.206,100,0.0450898491555555,2.8056214765063747,0.34115366666667035
3847,quake.csv,0.49,0.4989123333333373,0.1009999999999999,100,0.0375971347888888,2.8331052203581137,0.3979123333333374
3848,quake.csv,0.54,0.447321333333337,0.067,100,0.0480684328444444,2.8264883095407853,0.380321333333337
3849,quake.csv,0.6,0.3883263333333372,0.0659999999999999,100,0.0423917104629629,2.8130856418658485,0.3223263333333373
3850,quake.csv,0.65,0.3387450000000038,0.132,100,0.0418569988888888,2.805360313435965,0.2067450000000038
3851,quake.csv,0.7,0.2888286666666706,0.1739999999999999,100,0.0410363055555555,2.9042103660992944,0.11482866666667071
3852,quake.csv,0.75,0.2389123333333372,0.3,100,0.0400544444444444,2.87389084678714,-0.06108766666666279
3853,quake.csv,0.8,0.1875723333333371,0.378,100,0.0466340711111111,2.792517664282204,-0.19042766666666291
3854,quake.csv,0.85,0.1364846666666704,0.422,100,0.0439727080938271,2.7889920477964028,-0.28551533333332957
3855,quake.csv,0.9,0.0863163333333368,0.3269999999999999,100,0.045346289220679,2.7820336817083686,-0.2406836666666631
3856,quake.csv,0.95,0.0389123333333373,0.4069999999999999,100,0.0402718941777777,2.851068962623799,-0.3680876666666626
3857,quake.csv,0.05,0.9388286666666704,0.405,100,0.041593,2.8809909001030407,0.5338286666666704
3858,quake.csv,0.1,0.8884103333333372,0.349,100,0.0343771772222222,2.746950771978029,0.5394103333333372
3859,quake.csv,0.15,0.4992613333333336,0.294,100,0.0447489363888888,2.865182466076086,0.20526133333333363
3860,quake.csv,0.2,0.7874050000000035,0.2249999999999999,100,0.0497850958824074,2.856298182720272,0.5624050000000036
3861,quake.csv,0.25,0.7384100000000039,0.12,100,0.0423241804061728,2.834407138711245,0.6184100000000039
3862,quake.csv,0.3,0.6882426666666706,0.2,100,0.0421972687564814,2.775557383530662,0.48824266666667054
3863,quake.csv,0.35,0.6389123333333373,0.106,100,0.0398444919555555,2.7896339918262325,0.5329123333333373
3864,quake.csv,0.4,0.3886613333333334,0.0559999999999999,100,0.0371566046222222,2.863086802305015,0.33266133333333353
3865,quake.csv,0.44,0.5468186666666701,0.1679999999999999,100,0.0480570885712962,2.816395499448884,0.3788186666666702
3866,quake.csv,0.49,0.4989123333333373,0.0769999999999999,100,0.0400097544058641,2.8177492313159886,0.4219123333333374
3867,quake.csv,0.54,0.4489123333333372,0.169,100,0.0399251466901234,2.8346983233202767,0.2799123333333372
3868,quake.csv,0.6,0.3870700000000038,0.0989999999999999,100,0.0470188933333333,2.7646807873481936,0.28807000000000393
3869,quake.csv,0.65,0.3389123333333372,0.126,100,0.0398892230814814,2.8105829372765005,0.2129123333333372
3870,quake.csv,0.7,0.0626326666666657,0.2739999999999999,100,0.0382153494675925,2.701649510630395,-0.2113673333333342
3871,quake.csv,0.75,0.237740333333337,0.2319999999999999,100,0.045842042349074,2.8637599972956407,0.005740333333337094
3872,quake.csv,0.8,0.1882426666666704,0.198,100,0.0432065078222222,2.817035224651304,-0.00975733333332962
3873,quake.csv,0.85,0.1363993333333369,0.265,100,0.0461689988888888,2.839460569496733,-0.12860066666666312
3874,quake.csv,0.9,0.2128793333333325,0.41,100,0.0354166622222222,2.7479520467380416,-0.19712066666666747
3875,quake.csv,0.95,0.0364833333333369,0.365,100,0.0480256868749999,2.8731305711574526,-0.32851666666666307
3876,sonar.csv,0.05,0.039749,0.111,100,0.0199994877777777,2.538296527665254,-0.07125100000000001
3877,sonar.csv,0.1,0.0896653333333334,0.128,100,0.0225472044444444,2.370444242383837,-0.0383346666666666
3878,sonar.csv,0.15,0.1313820000000001,0.19,100,0.0321833011111111,2.4072509196650382,-0.05861799999999989
3879,sonar.csv,0.2,0.1865683333333334,0.079,100,0.0432041011111111,2.578741928245972,0.10756833333333339
3880,sonar.csv,0.25,0.2367363333333334,0.003,100,0.0416181111111111,2.584993629557054,0.2337363333333334
3881,sonar.csv,0.3,0.2892470000000001,0.08,100,0.0388686433333333,2.5903073682347197,0.20924700000000007
3882,sonar.csv,0.35,0.3346410000000001,0.024,100,0.0467503066666666,2.66727984053985,0.31064100000000006
3883,sonar.csv,0.4,0.3858996666666668,0.0509999999999999,100,0.0423332177777777,2.612664717409334,0.33489966666666693
3884,sonar.csv,0.44,0.4274056666666667,0.283,100,0.0443427766666666,2.7408960664382667,0.1444056666666667
3885,sonar.csv,0.49,0.4679433333333335,0.2199999999999999,100,0.0479272566666666,2.7673006169938272,0.2479433333333336
3886,sonar.csv,0.54,0.5266516666666669,0.216,100,0.0440585455555555,2.676309726156898,0.3106516666666669
3887,sonar.csv,0.6,0.5858146666666667,0.2599999999999999,100,0.0446288655555555,2.62069946361317,0.3258146666666668
3888,sonar.csv,0.65,0.6277726666666669,0.138,100,0.0432342344444444,2.7692020343953767,0.48977266666666686
3889,sonar.csv,0.7,0.6822113333333334,0.2269999999999999,100,0.0480712122222222,2.71263645262478,0.4552113333333335
3890,sonar.csv,0.75,0.2335516666666702,0.265,100,0.0464282266666666,2.8048696870053997,-0.0314483333333298
3891,sonar.csv,0.8,0.187237333333337,0.259,100,0.0477806044444444,2.7101907750652363,-0.071762666666663
3892,sonar.csv,0.85,0.1384936666666706,0.3359999999999999,100,0.0430448266666666,2.702554644373915,-0.19750633333332931
3893,sonar.csv,0.9,0.0889123333333372,0.524,100,0.0372125277777777,2.7215810356231374,-0.4350876666666628
3894,sonar.csv,0.95,0.2844893333333327,0.4259999999999999,100,0.0358823155555555,2.6995555766193453,-0.14151066666666717
3895,sonar.csv,0.05,0.0398326666666667,0.0259999999999999,100,0.0185573066666666,2.521342045945482,0.013832666666666795
3896,sonar.csv,0.1,0.0852306666666667,0.082,100,0.0295301988888888,2.4088121437181984,0.003230666666666701
3897,sonar.csv,0.15,0.1369876666666667,0.1159999999999999,100,0.0324511233333333,2.505625801344725,0.020987666666666807
3898,sonar.csv,0.2,0.1877406666666667,0.126,100,0.0337731822222222,2.500813527494356,0.061740666666666694
3899,sonar.csv,0.25,0.2090906666666667,0.103,100,0.04758291,2.4771800759188585,0.10609066666666671
3900,sonar.csv,0.3,0.2882426666666667,0.1979999999999999,100,0.0355825544444444,2.6138333241025773,0.0902426666666668
3901,sonar.csv,0.35,0.3338010000000001,0.065,100,0.0529498933333333,2.6614158848636857,0.2688010000000001
3902,sonar.csv,0.4,0.3884936666666668,0.197,100,0.0409330177777777,2.6828089605512457,0.19149366666666678
3903,sonar.csv,0.44,0.4279920000000001,0.188,100,0.04021496,2.6581786807089247,0.2399920000000001
3904,sonar.csv,0.49,0.4783266666666667,0.235,100,0.0350339733333333,2.6747261839077585,0.2433266666666667
3905,sonar.csv,0.54,0.5290796666666668,0.176,100,0.0391629955555555,2.5534473137890545,0.35307966666666685
3906,sonar.csv,0.6,0.5868180000000001,0.367,100,0.0492171944444444,2.7026371554015864,0.21981800000000007
3907,sonar.csv,0.65,0.6102660000000002,0.199,100,0.0510723055555555,2.702394613420405,0.4112660000000002
3908,sonar.csv,0.7,0.2478276666666667,0.3379999999999999,100,0.0424107322222222,2.707676136097543,-0.09017233333333322
3909,sonar.csv,0.75,0.2370696666666705,0.0649999999999999,100,0.0447766344444444,2.7089713677409364,0.17206966666667062
3910,sonar.csv,0.8,0.1199139999999996,0.378,100,0.0498941511111111,2.6347509168653795,-0.25808600000000037
3911,sonar.csv,0.85,0.2102873333333326,0.4359999999999999,100,0.0408216488888888,2.649808635974678,-0.22571266666666728
3912,sonar.csv,0.9,0.0889960000000039,0.281,100,0.0397358488888888,2.706894325055362,-0.19200399999999612
3913,sonar.csv,0.95,0.038996000000004,0.353,100,0.0364508211111111,2.686359630354979,-0.31400399999999595
3914,space_ga.csv,0.05,0.0346453333333332,0.0239999999999999,100,0.0601719233333333,2.6092012050225337,0.010645333333333302
3915,space_ga.csv,0.1,0.0331736666666661,0.001,100,0.06856,2.624918524210668,0.0321736666666661
3916,space_ga.csv,0.15,0.0794843333333316,0.047,100,0.0890273455555555,2.626796125069588,0.0324843333333316
3917,space_ga.csv,0.2,0.0541026666666661,0.0169999999999999,100,0.0871135766666666,2.7210593854574734,0.0371026666666662
3918,space_ga.csv,0.25,0.0568139999999993,0.0469999999999999,100,0.09500075,2.752960329920273,0.0098139999999994
3919,space_ga.csv,0.3,0.034757666666665,0.0,100,0.1060851822222222,2.743410705403881,0.034757666666665
3920,space_ga.csv,0.35,0.0269459999999994,0.024,100,0.1040105544444444,2.837314891627185,0.0029459999999994005
3921,space_ga.csv,0.4,0.0316766666666675,0.01,100,0.1122356177777777,2.800328276015411,0.021676666666667496
3922,space_ga.csv,0.44,0.0059796666666657,0.001,100,0.1171265988888888,2.7650328458448614,0.0049796666666657
3923,space_ga.csv,0.49,0.0603343333333328,0.0769999999999999,100,0.11844075,2.7600545842011663,-0.0166656666666671
3924,space_ga.csv,0.54,0.0169423333333328,0.0,100,0.1169794266666666,2.766815931645761,0.0169423333333328
3925,space_ga.csv,0.6,0.1054519999999999,0.0689999999999999,100,0.1154025011111111,2.7644481029642063,0.03645200000000001
3926,space_ga.csv,0.65,0.0061966666666676,0.0839999999999999,100,0.1023825555555555,2.765533032991053,-0.0778033333333323
3927,space_ga.csv,0.7,0.070928999999998,0.0379999999999999,100,0.1068291599999999,2.7651749316831404,0.03292899999999809
3928,space_ga.csv,0.75,0.0830793333333326,0.019,100,0.1033614166666666,2.570334028225922,0.0640793333333326
3929,space_ga.csv,0.8,0.0193206666666685,0.0409999999999999,100,0.0862452222222222,2.641616168696545,-0.0216793333333314
3930,space_ga.csv,0.85,0.1113836666666703,0.011,100,0.0966534044444444,2.562752045536061,0.1003836666666703
3931,space_ga.csv,0.9,0.0591853333333329,0.04,100,0.0724665988888888,2.5781078151676446,0.019185333333332902
3932,space_ga.csv,0.95,0.0814183333333367,0.0209999999999999,100,0.0692741988888888,2.4887310522402304,0.0604183333333368
3933,space_ga.csv,0.05,0.0595796666666659,0.021,100,0.0621711766666666,2.470256675226848,0.0385796666666659
3934,space_ga.csv,0.1,0.0707559999999998,0.0259999999999999,100,0.0764465277777777,2.554992629298333,0.04475599999999991
3935,space_ga.csv,0.15,0.027032666666666,0.0119999999999999,100,0.0794417777777777,2.611922276333131,0.015032666666666101
3936,space_ga.csv,0.2,0.037118666666665,0.014,100,0.1002064488888889,2.5569156838354727,0.023118666666665004
3937,space_ga.csv,0.25,0.0918003333333322,0.068,100,0.11332724,2.6581205790948044,0.023800333333332202
3938,space_ga.csv,0.3,0.084902333333332,0.105,100,0.1070987777777777,2.795428678539277,-0.020097666666668
3939,space_ga.csv,0.35,0.0251896666666665,0.014,100,0.1081991944444444,2.740566443817169,0.011189666666666499
3940,space_ga.csv,0.4,0.1358549999999997,0.147,100,0.0969773733333333,2.7287064483328525,-0.011145000000000294
3941,space_ga.csv,0.44,0.0210449999999991,0.015,100,0.1278822488888888,2.7326031430174837,0.0060449999999991
3942,space_ga.csv,0.49,0.0016436666666666,0.024,100,0.1285407766666666,2.6485747785610987,-0.0223563333333334
3943,space_ga.csv,0.54,0.0054810000000007,0.01,100,0.1112168844444444,2.7873662206760192,-0.0045189999999993005
3944,space_ga.csv,0.6,0.0350246666666659,0.0309999999999999,100,0.1046478399999999,2.8690890183589874,0.004024666666666
3945,space_ga.csv,0.65,0.0180946666666668,0.04,100,0.0989783055555555,2.781873650753604,-0.0219053333333332
3946,space_ga.csv,0.7,0.1198726666666666,0.0729999999999999,100,0.1185431322222222,2.723584847065154,0.0468726666666667
3947,space_ga.csv,0.75,0.0621019999999974,0.037,100,0.1102023322222222,2.595377688040113,0.025101999999997404
3948,space_ga.csv,0.8,0.1131089999999975,0.015,100,0.0997938844444444,2.7006905207443808,0.0981089999999975
3949,space_ga.csv,0.85,0.0854399999999977,0.0249999999999999,100,0.0916482399999999,2.603784893100552,0.0604399999999978
3950,space_ga.csv,0.9,0.1069990000000027,0.007,100,0.0844156666666666,2.477048360748612,0.0999990000000027
3951,space_ga.csv,0.95,0.0944296666666667,0.0619999999999999,100,0.0715632122222222,2.638830773761542,0.0324296666666668
