dataset,prevalencia_real,prev_moss_A,prev_moss_B,erro_moss_A,erro_moss_B,erro_dys,n_amostras,var_scores,entropy
1479_hill-valley.csv,0.9,0.014773666666666555,0.02063199999999989,0.8852263333333334,0.8793680000000001,0.487,100,0.049817826666666676,2.8091389330851526
1479_hill-valley.csv,0.95,0.44111966666666735,0.43692500000000045,0.5088803333333326,0.5130749999999995,0.5419999999999999,100,0.04833646555555556,2.8787648283064726
1479_hill-valley.csv,0.05,0.013766666666666563,0.018873666666666553,0.03623333333333344,0.03112633333333345,0.247,100,0.04438082111111111,2.779808754153408
1479_hill-valley.csv,0.1,0.018874333333333215,0.022139666666666558,0.08112566666666679,0.07786033333333345,0.089,100,0.05266651000000001,2.7797300899859807
1479_hill-valley.csv,0.15,0.3696690000000005,0.3710023333333337,0.21966900000000053,0.22100233333333372,0.58,100,0.043908305555555555,2.845172745182104
1479_hill-valley.csv,0.2,0.012678999999999906,0.018622333333333223,0.1873210000000001,0.1813776666666668,0.05000000000000002,100,0.04441882666666666,2.743339126560225
1479_hill-valley.csv,0.25,0.0130139999999999,0.019040666666666553,0.23698600000000009,0.23095933333333346,0.044999999999999984,100,0.04496768444444444,2.815713887985507
1479_hill-valley.csv,0.3,0.0120079999999999,0.016195999999999895,0.2879920000000001,0.2838040000000001,0.02799999999999997,100,0.038272643333333335,2.7025261656875874
1479_hill-valley.csv,0.35,0.9884103333333372,0.9812820000000022,0.6384103333333372,0.6312820000000022,0.504,100,0.037041373333333336,2.6293707374632147
1479_hill-valley.csv,0.4,0.015020666666666562,0.017618666666666557,0.38497933333333345,0.38238133333333346,0.131,100,0.04380887111111111,2.7501981807494658
1479_hill-valley.csv,0.44,0.014856333333333239,0.019043999999999894,0.42514366666666675,0.4209560000000001,0.15599999999999997,100,0.036431328888888885,2.7090511064907137
1479_hill-valley.csv,0.49,0.014685666666666564,0.018036999999999886,0.47531433333333345,0.47196300000000013,0.15099999999999997,100,0.043599576666666674,2.896867395069282
1479_hill-valley.csv,0.54,0.9885776666666705,0.9812820000000022,0.4485776666666704,0.4412820000000022,0.039999999999999925,100,0.04213058222222223,2.8833241147534774
1479_hill-valley.csv,0.6,0.9879913333333371,0.980946666666669,0.38799133333333713,0.380946666666669,0.07300000000000006,100,0.043011684444444455,2.8161054590803904
1479_hill-valley.csv,0.65,0.9884103333333372,0.9812820000000024,0.33841033333333714,0.3312820000000024,0.18899999999999995,100,0.03297415111111111,2.716335076957432
1479_hill-valley.csv,0.7,0.6308340000000007,0.6279810000000001,0.06916599999999928,0.07201899999999983,0.10899999999999999,100,0.03846851,2.795054982902585
1479_hill-valley.csv,0.75,0.4452199999999997,0.4441269999999998,0.3047800000000003,0.3058730000000002,0.457,100,0.04108362111111111,2.773611893117269
1479_hill-valley.csv,0.8,0.6628313333333338,0.6600613333333333,0.13716866666666627,0.13993866666666677,0.126,100,0.04110541666666667,2.8120258668822498
1479_hill-valley.csv,0.85,0.013683333333333228,0.018873333333333218,0.8363166666666667,0.8311266666666668,0.48,100,0.04396122666666666,2.8040530053693105
1479_hill-valley.csv,0.9,0.5552823333333332,0.5532673333333336,0.3447176666666668,0.34673266666666647,0.352,100,0.03648179888888889,2.7522132749565293
1479_hill-valley.csv,0.95,0.9888286666666706,0.9812820000000024,0.03882866666667062,0.031282000000002474,0.30699999999999994,100,0.041408417777777776,2.819595409831674
1485_madelon.csv,0.05,0.010167333333333263,0.014855999999999904,0.03983266666666674,0.0351440000000001,0.109,100,0.008641448888888887,2.5546908200611074
1485_madelon.csv,0.1,0.01025099999999993,0.015778666666666566,0.08974900000000008,0.08422133333333344,0.745,100,0.007733532222222223,2.464023774207594
1485_madelon.csv,0.15,0.010167333333333263,0.01493966666666657,0.13983266666666674,0.13506033333333342,0.11399999999999999,100,0.008603043333333334,2.65755575637861
1485_madelon.csv,0.2,0.010167333333333263,0.01493966666666657,0.18983266666666676,0.18506033333333344,0.133,100,0.008652666666666668,2.6813837194934345
1485_madelon.csv,0.25,0.010167333333333264,0.014772333333333236,0.23983266666666675,0.23522766666666675,0.238,100,0.007002234444444444,2.7289151219130696
1485_madelon.csv,0.3,0.010167333333333264,0.015023333333333238,0.28983266666666674,0.28497666666666677,0.17800000000000005,100,0.009800749999999999,2.7179716090312884
1485_madelon.csv,0.35,0.010167333333333263,0.014855999999999904,0.3398326666666667,0.33514400000000005,0.26899999999999996,100,0.009205071111111112,2.596392950489638
1485_madelon.csv,0.4,0.010083666666666598,0.015107333333333237,0.3899163333333334,0.38489266666666677,0.09200000000000003,100,0.008767221111111112,2.708919952834233
1485_madelon.csv,0.44,0.010167333333333263,0.014855999999999904,0.42983266666666675,0.4251440000000001,0.218,100,0.00947787888888889,2.6306306998962263
1485_madelon.csv,0.49,0.05263399999999982,0.05732266666666682,0.43736600000000014,0.4326773333333332,0.118,100,0.007431638888888889,2.675722958710284
1485_madelon.csv,0.54,0.44455033333333316,0.44354133333333323,0.09544966666666688,0.0964586666666668,0.016000000000000014,100,0.009572728888888889,2.7853089949160026
1485_madelon.csv,0.6,0.4444666666666665,0.4438759999999998,0.15553333333333347,0.15612400000000015,0.02100000000000002,100,0.010397173333333332,2.7718957240140707
1485_madelon.csv,0.65,0.4444666666666665,0.44370866666666653,0.2055333333333335,0.2062913333333335,0.478,100,0.008868527777777777,2.6875373383249115
1485_madelon.csv,0.7,0.6306666666666674,0.6281486666666669,0.06933333333333258,0.07185133333333305,0.028999999999999915,100,0.010694305555555554,2.8524427887763086
1485_madelon.csv,0.75,0.6306666666666674,0.6278980000000002,0.11933333333333263,0.12210199999999982,0.253,100,0.010025351111111112,2.740876648124434
1485_madelon.csv,0.8,0.6306666666666674,0.6278976666666669,0.16933333333333267,0.17210233333333314,0.020000000000000018,100,0.010188395555555554,2.7431315972195733
1485_madelon.csv,0.85,0.4444666666666665,0.4437083333333332,0.40553333333333347,0.4062916666666668,0.15000000000000002,100,0.008122222222222222,2.722591769368132
1485_madelon.csv,0.9,0.6306666666666674,0.6279816666666669,0.26933333333333265,0.27201833333333314,0.09999999999999998,100,0.009632021111111111,2.7028235479399063
1485_madelon.csv,0.95,0.6306666666666674,0.6278976666666669,0.3193333333333326,0.32210233333333305,0.001000000000000112,100,0.009084222222222221,2.7999868207444045
1485_madelon.csv,0.05,0.010167333333333263,0.015023333333333238,0.03983266666666674,0.03497666666666677,0.051000000000000004,100,0.005087982222222223,2.539377696009811
1485_madelon.csv,0.1,0.01025099999999993,0.015443666666666566,0.08974900000000008,0.08455633333333344,0.036000000000000004,100,0.006831106666666667,2.681331416912675
1485_madelon.csv,0.15,0.010167333333333263,0.014856333333333235,0.13983266666666674,0.13514366666666677,0.169,100,0.008697576666666665,2.676511713026398
1485_madelon.csv,0.2,0.01025099999999993,0.01493966666666657,0.18974900000000008,0.18506033333333344,0.026999999999999996,100,0.008734666666666665,2.7376086768023407
1485_madelon.csv,0.25,0.01025099999999993,0.014772333333333236,0.23974900000000007,0.23522766666666675,0.14100000000000001,100,0.008325087777777778,2.7564809781819664
1485_madelon.csv,0.3,0.010167333333333263,0.014855999999999904,0.28983266666666674,0.28514400000000006,0.145,100,0.0076668122222222235,2.638380437740391
1485_madelon.csv,0.35,0.010083666666666598,0.015107333333333237,0.3399163333333334,0.3348926666666667,0.172,100,0.009385648888888886,2.7328753079250827
1485_madelon.csv,0.4,0.010083666666666598,0.015107999999999904,0.3899163333333334,0.3848920000000001,0.383,100,0.011104749999999998,2.726216697754167
1485_madelon.csv,0.44,0.44455033333333316,0.4433736666666665,0.004550333333333156,0.003373666666666497,0.14400000000000002,100,0.00890051,2.545701048556385
1485_madelon.csv,0.49,0.010167333333333263,0.014855999999999904,0.47983266666666674,0.47514400000000007,0.065,100,0.009343132222222222,2.7050111817246267
1485_madelon.csv,0.54,0.5718666666666671,0.5670043333333334,0.03186666666666704,0.027004333333333408,0.38,100,0.010280732222222224,2.717669890851243
1485_madelon.csv,0.6,0.4444666666666665,0.4437083333333332,0.15553333333333347,0.15629166666666677,0.013000000000000012,100,0.012473328888888887,2.756641009135679
1485_madelon.csv,0.65,0.6306666666666674,0.6279816666666669,0.019333333333332647,0.02201833333333314,0.138,100,0.00936176,2.6750853277293207
1485_madelon.csv,0.7,0.4444666666666665,0.4437919999999998,0.25553333333333345,0.25620800000000016,0.30000000000000004,100,0.011426554444444448,2.795495595237305
1485_madelon.csv,0.75,0.6306666666666674,0.6281490000000002,0.11933333333333263,0.12185099999999982,0.25,100,0.010172012222222223,2.6517256477026554
1485_madelon.csv,0.8,0.6306666666666674,0.6282330000000003,0.16933333333333267,0.17176699999999978,0.49800000000000005,100,0.009334545555555553,2.643245358883767
1485_madelon.csv,0.85,0.6306666666666674,0.6280650000000002,0.2193333333333326,0.22193499999999977,0.014000000000000012,100,0.009463478888888889,2.798271795885981
1485_madelon.csv,0.9,0.9900000000000042,0.981868666666669,0.09000000000000419,0.08186866666666903,0.09999999999999998,100,0.012077754444444444,2.7967975135898664
1485_madelon.csv,0.95,0.6306666666666674,0.6281486666666669,0.3193333333333326,0.32185133333333305,0.02400000000000002,100,0.009163595555555553,2.823501563501496
1489_phoneme.csv,0.05,0.14603433333333304,0.10264599999999989,0.09603433333333304,0.05264599999999989,0.017,100,0.07097001222222223,2.638330321916386
1489_phoneme.csv,0.1,0.1698363333333331,0.14855266666666633,0.06983633333333308,0.04855266666666633,0.0,100,0.08065001222222222,2.5359953505097215
1489_phoneme.csv,0.15,0.2897483333333336,0.28221233333333356,0.1397483333333336,0.13221233333333357,0.033,100,0.10257627888888889,2.7757293488614483
1489_phoneme.csv,0.2,0.3439666666666651,0.2740213333333328,0.14396666666666508,0.07402133333333277,0.034,100,0.1055510433333333,2.675719042196663
1489_phoneme.csv,0.25,0.3110976666666662,0.2543216666666666,0.06109766666666622,0.004321666666666613,0.044999999999999984,100,0.10651830555555558,2.7097304991268154
1489_phoneme.csv,0.3,0.3578703333333321,0.3093699999999994,0.057870333333332136,0.009369999999999434,0.057999999999999996,100,0.10938541666666668,2.7026751948001455
1489_phoneme.csv,0.35,0.45426799999999956,0.4422089999999999,0.10426799999999958,0.09220899999999993,0.01100000000000001,100,0.13168859555555557,2.656282693925624
1489_phoneme.csv,0.4,0.4946309999999996,0.4654850000000001,0.09463099999999958,0.06548500000000007,0.0030000000000000027,100,0.13314090666666664,2.52191488651973
1489_phoneme.csv,0.44,0.4932089999999997,0.4628060000000001,0.05320899999999967,0.022806000000000104,0.04899999999999999,100,0.13137804888888888,2.6735024293840732
1489_phoneme.csv,0.49,0.5682573333333342,0.5306486666666679,0.07825733333333418,0.04064866666666789,0.02799999999999997,100,0.12138485666666664,2.632921407261916
1489_phoneme.csv,0.54,0.7141716666666681,0.6926470000000013,0.17417166666666806,0.1526470000000013,0.018000000000000016,100,0.11430004,2.5524385098017843
1489_phoneme.csv,0.6,0.6563596666666678,0.6097073333333337,0.05635966666666781,0.009707333333333734,0.029000000000000026,100,0.12949577333333334,2.399633326804797
1489_phoneme.csv,0.65,0.6669193333333343,0.6662506666666677,0.016919333333334285,0.016250666666667635,0.01200000000000001,100,0.13340099888888887,2.36374981163655
1489_phoneme.csv,0.7,0.6945196666666695,0.7681263333333347,0.005480333333330423,0.06812633333333473,0.009999999999999898,100,0.11088119444444447,2.4100879814102036
1489_phoneme.csv,0.75,0.7789213333333319,0.8156056666666646,0.02892133333333191,0.06560566666666456,0.020000000000000018,100,0.09466397333333333,2.3524326031172826
1489_phoneme.csv,0.8,0.8376296666666672,0.8423173333333334,0.037629666666667116,0.04231733333333332,0.07099999999999995,100,0.07800283999999999,2.083847504929979
1489_phoneme.csv,0.85,0.892093666666666,0.9379030000000008,0.04209366666666603,0.08790300000000084,0.09100000000000008,100,0.06634281777777778,1.872399586474486
1489_phoneme.csv,0.9,0.8836433333333317,0.9341343333333343,0.01635666666666835,0.034134333333334266,0.038000000000000034,100,0.06741187111111112,1.9278835272894108
1489_phoneme.csv,0.95,0.9201220000000012,0.9588290000000022,0.02987799999999874,0.008829000000002196,0.05399999999999994,100,0.054571271111111125,1.905456145989683
1489_phoneme.csv,0.05,0.21128366666666543,0.15373733333333284,0.16128366666666544,0.10373733333333283,0.048,100,0.07537943999999999,2.7593083371707396
1489_phoneme.csv,0.1,0.2079923333333322,0.18764499999999903,0.10799233333333219,0.08764499999999903,0.02099999999999999,100,0.08523997333333332,2.7001173832838012
1489_phoneme.csv,0.15,0.26322500000000026,0.2592886666666668,0.11322500000000027,0.10928866666666678,0.04600000000000001,100,0.09789962111111113,2.6759387813990063
1489_phoneme.csv,0.2,0.3392676666666663,0.32117099999999965,0.1392676666666663,0.12117099999999964,0.037000000000000005,100,0.09603984333333333,2.758948118763265
1489_phoneme.csv,0.25,0.32946333333333283,0.2741826666666665,0.07946333333333283,0.02418266666666652,0.0040000000000000036,100,0.11329567111111113,2.677763734964468
1489_phoneme.csv,0.3,0.4877706666666666,0.4566143333333337,0.18777066666666659,0.1566143333333337,0.05299999999999999,100,0.11410602111111114,2.751956745281133
1489_phoneme.csv,0.35,0.5105509999999994,0.47730100000000003,0.16055099999999944,0.12730100000000005,0.006000000000000005,100,0.1131105822222222,2.678489443809034
1489_phoneme.csv,0.4,0.5856676666666676,0.5862543333333339,0.18566766666666756,0.18625433333333385,0.08999999999999997,100,0.11712895444444445,2.738611494414826
1489_phoneme.csv,0.44,0.5374490000000006,0.537533000000001,0.09744900000000062,0.09753300000000104,0.01100000000000001,100,0.1197994788888889,2.6803618821837425
1489_phoneme.csv,0.49,0.5782093333333339,0.5402696666666673,0.08820933333333392,0.05026966666666732,0.03600000000000003,100,0.14115644444444445,2.43060537490251
1489_phoneme.csv,0.54,0.7083020000000004,0.7067096666666669,0.1683020000000004,0.16670966666666687,0.05999999999999994,100,0.11828139555555557,2.493688074658271
1489_phoneme.csv,0.6,0.6243916666666691,0.5816720000000016,0.024391666666669143,0.018327999999998346,0.019000000000000017,100,0.1273253988888889,2.4054458889758754
1489_phoneme.csv,0.65,0.6948573333333367,0.6966986666666699,0.044857333333336635,0.046698666666669886,0.009000000000000008,100,0.1241540655555556,2.3824374376729307
1489_phoneme.csv,0.7,0.6966993333333369,0.6984563333333368,0.0033006666666630657,0.0015436666666631682,0.02399999999999991,100,0.1208504488888889,2.4201803928892116
1489_phoneme.csv,0.75,0.8320286666666655,0.8507856666666661,0.08202866666666553,0.10078566666666611,0.06300000000000006,100,0.07584786111111111,2.3975463744636087
1489_phoneme.csv,0.8,0.8345333333333332,0.8388023333333327,0.034533333333333194,0.038802333333332606,0.03699999999999992,100,0.08292700444444442,2.135329569386339
1489_phoneme.csv,0.85,0.8219803333333311,0.8299329999999976,0.028019666666668885,0.02006700000000239,0.009000000000000008,100,0.08206444888888889,2.110120859443878
1489_phoneme.csv,0.9,0.8807839999999995,0.9171233333333352,0.019216000000000566,0.017123333333335156,0.03500000000000003,100,0.07016930111111112,1.9617426981058266
1489_phoneme.csv,0.95,0.9396999999999965,0.9728153333333355,0.010300000000003418,0.02281533333333552,0.006000000000000116,100,0.051094137777777784,2.0021029307964504
1494_qsar-biodeg.csv,0.05,0.13703799999999944,0.05473266666666657,0.08703799999999944,0.004732666666666566,0.012999999999999998,100,0.06963344333333334,2.7255664389821797
1494_qsar-biodeg.csv,0.1,0.3602083333333339,0.3181596666666673,0.26020833333333393,0.21815966666666728,0.145,100,0.09836947888888892,2.7515841529824003
