Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
balance.1,0.047058823529411764,0.05,0.11924333333333337,0.10714113049587393,0.0721845098039216,0.06008230696646216,0.015206600015517324,0.12096199998632073,0.014133373687448176,0.16134948947460784
balance.1,0.1,0.1,0.11550999999999992,0.13703714891237556,0.015509999999999913,0.037037148912375556,0.015972500026691705,0.10919799999101087,0.014133373687448176,0.16134948947460784
balance.1,0.14705882352941177,0.15,0.17299333333333372,0.20368561052349443,0.02593450980392195,0.05662678699408266,0.008803100034128875,0.13304409995907918,0.014133373687448176,0.16134948947460784
balance.1,0.2,0.2,0.19688333333333385,0.26409037444643374,0.003116666666666157,0.06409037444643373,0.01558520004618913,0.16300990001764148,0.014133373687448176,0.16134948947460784
balance.1,0.24705882352941178,0.25,0.1942833333333338,0.24748876192948144,0.05277549019607797,0.00042993840006966266,0.016524000035133213,0.200002699973993,0.014133373687448176,0.16134948947460784
balance.1,0.3,0.3,0.35870999999999936,0.34086242446698345,0.058709999999999374,0.04086242446698346,0.011817799997515976,0.12405849999049678,0.014133373687448176,0.16134948947460784
balance.1,0.34705882352941175,0.35,0.36876999999999965,0.37056594468844006,0.0217111764705879,0.02350712115902831,0.011579399986658245,0.13006729999324307,0.014133373687448176,0.16134948947460784
balance.1,0.4,0.39999999999999997,0.3783699999999991,0.3753225327448397,0.021630000000000926,0.024677467255160346,0.010587099997792393,0.14478040003450587,0.014133373687448176,0.16134948947460784
balance.1,0.4470588235294118,0.44999999999999996,0.40441999999999917,0.43536487172711824,0.04263882352941262,0.011693951802293545,0.010361800028476864,0.15680889994837344,0.014133373687448176,0.16134948947460784
balance.1,0.49411764705882355,0.49999999999999994,0.42207333333333297,0.4890829702554591,0.07204431372549058,0.005034676803364446,0.014590300037525594,0.1833216999657452,0.014133373687448176,0.16134948947460784
balance.1,0.5470588235294118,0.5499999999999999,0.27380333333333357,0.48586746430195515,0.27325549019607825,0.061191359227456665,0.013712699990719557,0.18322269996860996,0.014133373687448176,0.16134948947460784
balance.1,0.6,0.6,0.6230833333333325,0.6161791239235611,0.023083333333332567,0.016179123923561134,0.010703400010243058,0.1325819999910891,0.014133373687448176,0.16134948947460784
