Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
balance.1,0.03333333333333333,0.05,0.11834333333333333,0.26113923789611027,0.08501,0.22780590456277694,0.010953299992252141,0.11054630001308396,0.010749360525024761,0.11733389736955839
balance.1,0.1,0.1,0.032059999999999894,0.021003933037290794,0.06794000000000011,0.07899606696270921,0.00863619998563081,0.10965769999893382,0.010749360525024761,0.11733389736955839
balance.1,0.13333333333333333,0.15,0.23617333333333354,0.33050583447131643,0.10284000000000021,0.1971725011379831,0.010941900021862239,0.11941799998749048,0.010749360525024761,0.11733389736955839
balance.1,0.2,0.2,0.2874133333333331,0.3295883132756626,0.08741333333333307,0.12958831327566261,0.011394799978006631,0.12720400001853704,0.010749360525024761,0.11733389736955839
balance.1,0.23333333333333334,0.25,0.1768400000000005,0.26113923789611027,0.05649333333333284,0.02780590456277693,0.012392999953590333,0.12207159999525174,0.010749360525024761,0.11733389736955839
balance.1,0.3,0.3,0.3525966666666658,0.35620622145788894,0.05259666666666579,0.05620622145788895,0.010253100015688688,0.15759749995777383,0.010749360525024761,0.11733389736955839
balance.1,0.3333333333333333,0.35,0.18114333333333388,0.21576698510815845,0.15218999999999944,0.11756634822517487,0.011707899975590408,0.12330830004066229,0.010749360525024761,0.11733389736955839
balance.1,0.36666666666666664,0.39999999999999997,0.3697866666666663,0.3651636850416249,0.0031199999999996786,0.001502981625041755,0.012511000037193298,0.12763610004913062,0.010749360525024761,0.11733389736955839
balance.1,0.43333333333333335,0.44999999999999996,0.3867066666666658,0.4113773880226447,0.04662666666666754,0.021955945310688674,0.0110201999777928,0.1144077000208199,0.010749360525024761,0.11733389736955839
balance.1,0.4666666666666667,0.49999999999999994,0.2500033333333335,0.29959738784506473,0.21666333333333315,0.16706927882160194,0.01074470003368333,0.12176199996611103,0.010749360525024761,0.11733389736955839
balance.1,0.5333333333333333,0.5499999999999999,0.615409999999999,0.6079093152162233,0.08207666666666569,0.07457598188288994,0.011208500014618039,0.11864590004552156,0.010749360525024761,0.11733389736955839
balance.1,0.6,0.6,0.583083333333332,0.5414090841213653,0.016916666666668023,0.05859091587863463,0.0114911999553442,0.11688060004962608,0.010749360525024761,0.11733389736955839
balance.1,0.6333333333333333,0.65,0.6193766666666658,0.6491009346231496,0.013956666666667505,0.015767601289816247,0.010850700025912374,0.116646199952811,0.010749360525024761,0.11733389736955839
balance.1,0.7,0.7,0.6454666666666657,0.6912564100112591,0.05453333333333421,0.008743589988740808,0.011179800028912723,0.11384190001990646,0.010749360525024761,0.11733389736955839
balance.1,0.7333333333333333,0.75,0.7339566666666661,0.7453281788151829,0.000623333333332865,0.011994845481849592,0.011048900021705776,0.11366169998655096,0.010749360525024761,0.11733389736955839
balance.1,0.7666666666666667,0.7999999999999999,0.8245133333333322,0.8165501722038001,0.05784666666666549,0.04988350553713339,0.01069720002124086,0.11381459998665377,0.010749360525024761,0.11733389736955839
balance.1,0.8333333333333334,0.85,0.8475499999999984,0.8021610074350033,0.01421666666666499,0.031172325898330078,0.010713400028180331,0.11455219995696098,0.010749360525024761,0.11733389736955839
balance.1,0.9,0.9,0.8271133333333325,0.8159689135647589,0.07288666666666754,0.08403108643524115,0.010777299990877509,0.11464119999436662,0.010749360525024761,0.11733389736955839
balance.1,0.9333333333333333,0.95,0.8834633333333332,0.8506307458149371,0.04987000000000019,0.08270258751839621,0.010804400022607297,0.12426060001598671,0.010749360525024761,0.11733389736955839
balance.1,0.03333333333333333,0.05,0.11641666666666663,0.1571342219831372,0.08308333333333329,0.12380088864980388,0.011950699961744249,0.12633800000185147,0.010749360525024761,0.11733389736955839
balance.1,0.1,0.1,0.1410900000000002,0.12141768398330019,0.04109000000000018,0.021417683983300184,0.012171699956525117,0.12265360000310466,0.010749360525024761,0.11733389736955839
balance.1,0.13333333333333333,0.15,0.1802366666666672,0.17423530010753846,0.04690333333333388,0.04090196677420513,0.009836899989750236,0.11463229998480529,0.010749360525024761,0.11733389736955839
balance.1,0.2,0.2,0.1755933333333338,0.2189974388042129,0.024406666666666216,0.018997438804212896,0.009965799981728196,0.11535829998319969,0.010749360525024761,0.11733389736955839
balance.1,0.23333333333333334,0.25,0.18080333333333384,0.22646789553578756,0.052529999999999494,0.006865437797545781,0.011191700003109872,0.12804540002252907,0.010749360525024761,0.11733389736955839
balance.1,0.3,0.3,0.3697199999999995,0.33245581680978564,0.0697199999999995,0.032455816809785654,0.010808899998664856,0.11232479999307543,0.010749360525024761,0.11733389736955839
balance.1,0.3333333333333333,0.35,0.36956666666666627,0.3208952721207225,0.03623333333333295,0.012438061212610818,0.010751300025731325,0.11319689999800175,0.010749360525024761,0.11733389736955839
