Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
balance.1,0.045454545454545456,0.05,0.1172133333333333,0.11875715227913633,0.07175878787878784,0.07330260682459087,0.011597800010349602,0.11491169995861128,0.010250815792364608,0.11428305526313029
balance.1,0.1,0.1,0.11811333333333332,0.1609776178457829,0.018113333333333315,0.0609776178457829,0.00886140001239255,0.10790180001640692,0.010250815792364608,0.11428305526313029
balance.1,0.14545454545454545,0.15,0.18114333333333385,0.1998859009698437,0.0356887878787884,0.05443135551529826,0.009757000021636486,0.11606109997956082,0.010250815792364608,0.11428305526313029
balance.1,0.2,0.2,0.20656666666666718,0.251991262113578,0.006566666666667165,0.05199126211357796,0.010986800014507025,0.12261969997780398,0.010250815792364608,0.11428305526313029
balance.1,0.24545454545454545,0.25,0.2828799999999998,0.3200294589942103,0.037425454545454345,0.07457491353966486,0.011959699972067028,0.12414329999592155,0.010250815792364608,0.11428305526313029
balance.1,0.3,0.3,0.35859666666666606,0.3503521673366365,0.058596666666666075,0.0503521673366365,0.014888999983668327,0.17062150000128895,0.010250815792364608,0.11428305526313029
balance.1,0.34545454545454546,0.35,0.37512666666666594,0.3584347167627429,0.029672121212120484,0.012980171308197452,0.009762600006069988,0.11464710003929213,0.010250815792364608,0.11428305526313029
balance.1,0.39090909090909093,0.39999999999999997,0.38192999999999877,0.404909655876921,0.008979090909092158,0.014000564967830087,0.010707699984777719,0.11404979997314513,0.010250815792364608,0.11428305526313029
balance.1,0.44545454545454544,0.44999999999999996,0.41072666666666585,0.4399317178157771,0.034727878787879585,0.005522827638768324,0.008569900004658848,0.1124781999969855,0.010250815792364608,0.11428305526313029
balance.1,0.4909090909090909,0.49999999999999994,0.5745133333333321,0.5506763158727304,0.08360424242424119,0.059767224963639454,0.010985400003846735,0.11099660000763834,0.010250815792364608,0.11428305526313029
balance.1,0.5454545454545454,0.5499999999999999,0.5871666666666655,0.4972786216198331,0.04171212121212009,0.04817592383471231,0.00885859999107197,0.10767539998050779,0.010250815792364608,0.11428305526313029
balance.1,0.6,0.6,0.5813666666666657,0.5375051914699884,0.01863333333333428,0.06249480853001155,0.00859340000897646,0.10532410000450909,0.010250815792364608,0.11428305526313029
balance.1,0.6454545454545455,0.65,0.6178966666666658,0.5756756236220987,0.02755787878787974,0.06977892183244683,0.008603400026913732,0.1055223000003025,0.010250815792364608,0.11428305526313029
balance.1,0.7,0.7,0.6314399999999991,0.6444555382232292,0.06856000000000084,0.05554446177677075,0.008885000017471611,0.1066875999676995,0.010250815792364608,0.11428305526313029
