Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
balance.1,0.044444444444444446,0.05,0.11822999999999997,0.09293053356608005,0.07378555555555552,0.04848608912163561,0.03333030000794679,0.4194050999940373,0.03735890789539553,0.4153699421087942
balance.1,0.1,0.1,0.11641666666666663,0.1645218652799295,0.01641666666666662,0.06452186527992951,0.036891299998387694,0.42636740003945306,0.03735890789539553,0.4153699421087942
balance.1,0.14444444444444443,0.15,0.13682333333333355,0.1517753771439686,0.007621111111110884,0.007330932699524173,0.038432100031059235,0.4285764999804087,0.03735890789539553,0.4153699421087942
balance.1,0.2,0.2,0.1818200000000005,0.25528927864402207,0.018179999999999502,0.055289278644022055,0.030648099957033992,0.4001750000170432,0.03735890789539553,0.4153699421087942
balance.1,0.24444444444444444,0.25,0.20078000000000057,0.29065626932232164,0.04366444444444387,0.0462118248778772,0.032324999978300184,0.40040400001453236,0.03735890789539553,0.4153699421087942
balance.1,0.3,0.3,0.3497766666666659,0.3321034874279517,0.049776666666665914,0.032103487427951716,0.03463499998906627,0.40539229998830706,0.03735890789539553,0.4153699421087942
balance.1,0.34444444444444444,0.35,0.3785966666666658,0.39677469708816643,0.03415222222222136,0.052330252643721986,0.0312563999905251,0.3977661000099033,0.03735890789539553,0.4153699421087942
balance.1,0.4,0.39999999999999997,0.3903866666666658,0.4033240676074373,0.009613333333334195,0.0033240676074372533,0.03868030000012368,0.3976640999899246,0.03735890789539553,0.4153699421087942
balance.1,0.4444444444444444,0.44999999999999996,0.4144533333333328,0.3843716245921151,0.029991111111111635,0.06007281985232932,0.04493699996965006,0.39952860004268587,0.03735890789539553,0.4153699421087942
balance.1,0.4888888888888889,0.49999999999999994,0.5982566666666655,0.5796216104543754,0.10936777777777668,0.09073272156548656,0.037919399968814105,0.49018329998943955,0.03735890789539553,0.4153699421087942
balance.1,0.5444444444444444,0.5499999999999999,0.5881266666666657,0.514099121402509,0.04368222222222129,0.03034532304193538,0.0506794000393711,0.4383077000384219,0.03735890789539553,0.4153699421087942
balance.1,0.6,0.6,0.6061099999999989,0.5669497099846427,0.00610999999999895,0.03305029001535731,0.03492700000060722,0.431120999972336,0.03735890789539553,0.4153699421087942
balance.1,0.6444444444444445,0.65,0.6122299999999989,0.6075997761464458,0.032214444444445545,0.036844668297998706,0.03859740000916645,0.393259999982547,0.03735890789539553,0.4153699421087942
balance.1,0.6888888888888889,0.7,0.7103766666666655,0.6885123262526819,0.021487777777776662,0.0003765626362070007,0.03383400000166148,0.39667849999386817,0.03735890789539553,0.4153699421087942
balance.1,0.7444444444444445,0.75,0.8060433333333327,0.7430790334321796,0.061598888888888204,0.0013654110122648389,0.0318511999794282,0.4076553000486456,0.03735890789539553,0.4153699421087942
balance.1,0.8,0.7999999999999999,0.7517033333333316,0.6885617515648285,0.04829666666666843,0.11143824843517158,0.053725100005976856,0.4299947000108659,0.03735890789539553,0.4153699421087942
balance.1,0.8444444444444444,0.85,0.8164666666666653,0.7776164201713184,0.0279777777777791,0.06682802427312606,0.03557160001946613,0.3981668999767862,0.03735890789539553,0.4153699421087942
balance.1,0.9,0.9,0.8127666666666649,0.7951948365432688,0.08723333333333516,0.10480516345673119,0.03745070000877604,0.4093948999652639,0.03735890789539553,0.4153699421087942
balance.1,0.9444444444444444,0.95,0.8856033333333331,0.9423852941914428,0.058841111111111344,0.0020591502530016292,0.03942569997161627,0.3899741999921389,0.03735890789539553,0.4153699421087942
balance.1,0.044444444444444446,0.05,0.06541999999999988,0.07718137715906512,0.020975555555555435,0.03273693271462067,0.03607860003830865,0.4021845999523066,0.03735890789539553,0.4153699421087942
balance.1,0.1,0.1,0.11460999999999992,0.11455783896800967,0.014609999999999915,0.014557838968009662,0.03848050005035475,0.39995590003672987,0.03735890789539553,0.4153699421087942
balance.1,0.14444444444444443,0.15,0.17401000000000047,0.13332223955454864,0.02956555555555604,0.011122204889895793,0.038618799997493625,0.4039972000173293,0.03735890789539553,0.4153699421087942
balance.1,0.2,0.2,0.1817100000000005,0.22722955003793438,0.0182899999999995,0.02722955003793437,0.03780779999215156,0.40725029999157414,0.03735890789539553,0.4153699421087942
balance.1,0.24444444444444444,0.25,0.23790000000000025,0.30594731270896314,0.006544444444444186,0.0615028682645187,0.0351152999792248,0.40803350001806393,0.03735890789539553,0.4153699421087942
balance.1,0.3,0.3,0.370276666666666,0.3497162678402959,0.07027666666666599,0.049716267840295925,0.033001900010276586,0.3990737000131048,0.03735890789539553,0.4153699421087942
balance.1,0.34444444444444444,0.35,0.3816533333333325,0.4182731735281774,0.03720888888888807,0.07382872908373295,0.03483089996734634,0.4010001000133343,0.03735890789539553,0.4153699421087942
balance.1,0.4,0.39999999999999997,0.3874166666666659,0.398135617184517,0.012583333333334112,0.0018643828154830122,0.030976400012150407,0.3925212000031024,0.03735890789539553,0.4153699421087942
balance.1,0.4444444444444444,0.44999999999999996,0.4181399999999993,0.4519701463681276,0.02630444444444513,0.007525701923683181,0.03697370004374534,0.3950330999796279,0.03735890789539553,0.4153699421087942
balance.1,0.4888888888888889,0.49999999999999994,0.40757999999999944,0.46597381916127434,0.08130888888888943,0.022915069727614534,0.03756460000295192,0.40390569996088743,0.03735890789539553,0.4153699421087942
balance.1,0.5444444444444444,0.5499999999999999,0.4279399999999998,0.46964833234757425,0.11650444444444458,0.07479611209687015,0.03826699999626726,0.41598450002493337,0.03735890789539553,0.4153699421087942
balance.1,0.6,0.6,0.6243266666666657,0.6343503283943982,0.02432666666666572,0.03435032839439822,0.0305182000156492,0.40259040001546964,0.03735890789539553,0.4153699421087942
balance.1,0.6444444444444445,0.65,0.6167066666666657,0.6460085633262872,0.02773777777777875,0.0015641188818427132,0.03253500000573695,0.40652590000536293,0.03735890789539553,0.4153699421087942
balance.1,0.6888888888888889,0.7,0.632769999999999,0.6796816465756371,0.05611888888888983,0.009207242313251762,0.03623139997944236,0.4049318000325002,0.03735890789539553,0.4153699421087942
balance.1,0.7444444444444445,0.75,0.7981599999999993,0.6914965589448482,0.05371555555555485,0.05294788549959628,0.03922859998419881,0.40548900002613664,0.03735890789539553,0.4153699421087942
balance.1,0.8,0.7999999999999999,0.8169166666666653,0.73699572068307,0.016916666666665248,0.06300427931693009,0.038186099962331355,0.4059238000190817,0.03735890789539553,0.4153699421087942
balance.1,0.8444444444444444,0.85,0.8164666666666653,0.7930115190627989,0.0279777777777791,0.05143292538164557,0.04730720003135502,0.5079531999654137,0.03735890789539553,0.4153699421087942
balance.1,0.9,0.9,0.8825599999999993,0.8411729107694877,0.017440000000000677,0.058827089230512275,0.04655160004040226,0.48904630000470206,0.03735890789539553,0.4153699421087942
balance.1,0.9444444444444444,0.95,0.8832333333333329,0.9203688285289772,0.06121111111111155,0.024075615915467252,0.03624789998866618,0.4726420000079088,0.03735890789539553,0.4153699421087942
balance.3,0.044444444444444446,0.05,0.03194666666666656,0.055097925188312816,0.012497777777777885,0.01065348074386837,0.03508850000798702,0.4246215000166558,0.03720821315532943,0.40613283947918954
balance.3,0.1,0.1,0.11933333333333332,0.13804012163091434,0.019333333333333313,0.03804012163091433,0.037759399972856045,0.4045380000025034,0.03720821315532943,0.40613283947918954
balance.3,0.14444444444444443,0.15,0.1744533333333337,0.20625671656660777,0.03000888888888928,0.061812272122163336,0.03516889997990802,0.3826954000396654,0.03720821315532943,0.40613283947918954
balance.3,0.2,0.2,0.19473666666666714,0.2157781232066704,0.00526333333333287,0.01577812320667038,0.036715100053697824,0.40258600004017353,0.03720821315532943,0.40613283947918954
