Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
breast-cancer,0.3,0.3,0.31543999999999867,0.2061321090895057,0.015439999999998677,0.0938678909104943,0.01828990000012709,0.23649040000009336,0.020723421052599934,0.21806514999998158
breast-cancer,0.35,0.35,0.3422166666666654,0.277078731109501,0.0077833333333345855,0.07292126889049899,0.013347600000088278,0.20319699999981822,0.020723421052599934,0.21806514999998158
breast-cancer,0.4,0.39999999999999997,0.38218666666666695,0.3492933681624216,0.01781333333333307,0.0507066318375784,0.019377300000087416,0.20322930000020278,0.020723421052599934,0.21806514999998158
breast-cancer,0.445,0.44999999999999996,0.4503133333333334,0.42824573485123674,0.005313333333333392,0.01675426514876327,0.014740599999640835,0.1983948999995846,0.020723421052599934,0.21806514999998158
breast-cancer,0.495,0.49999999999999994,0.5437433333333317,0.47276123509476675,0.048743333333331695,0.022238764905233244,0.021570100000189996,0.23873920000005455,0.020723421052599934,0.21806514999998158
breast-cancer,0.545,0.5499999999999999,0.5856066666666668,0.522307505032937,0.04060666666666679,0.022692494967063048,0.028086199999961536,0.24154490000000806,0.020723421052599934,0.21806514999998158
breast-cancer,0.6,0.6,0.6023100000000001,0.5658458308794875,0.0023100000000001453,0.0341541691205125,0.02669560000003912,0.216542400000435,0.020723421052599934,0.21806514999998158
breast-cancer,0.65,0.65,0.6481466666666649,0.6060868220931123,0.0018533333333351498,0.04391317790688776,0.013539699999910226,0.21178999999983716,0.020723421052599934,0.21806514999998158
breast-cancer,0.7,0.7,0.6673000000000012,0.6661709339584504,0.03269999999999873,0.03382906604154956,0.023864299999786454,0.21467399999983172,0.020723421052599934,0.21806514999998158
breast-cancer,0.75,0.75,0.7251399999999992,0.7033389695144844,0.02486000000000077,0.04666103048551562,0.011956499999996595,0.2036036999998032,0.020723421052599934,0.21806514999998158
breast-cancer,0.8,0.7999999999999999,0.7800033333333336,0.7529652026012738,0.01999666666666644,0.04703479739872629,0.021800200000143377,0.2312645000001794,0.020723421052599934,0.21806514999998158
breast-cancer,0.85,0.85,0.8255333333333322,0.8101913519529981,0.024466666666667747,0.039808648047001904,0.014439300000049116,0.21377279999978782,0.020723421052599934,0.21806514999998158
breast-cancer,0.9,0.9,0.8445899999999988,0.8401922142479727,0.05541000000000118,0.059807785752027276,0.02287159999968935,0.21140939999986585,0.020723421052599934,0.21806514999998158
breast-cancer,0.95,0.95,0.9398266666666666,0.9334094711681644,0.010173333333333368,0.016590528831835538,0.027022000000215485,0.17565790000026027,0.020723421052599934,0.21806514999998158
breast-cancer,0.05,0.05,0.06030999999999992,0.04518460690409591,0.010309999999999916,0.004815393095904091,0.016651400000228023,0.19953930000019682,0.020723421052599934,0.21806514999998158
breast-cancer,0.1,0.1,0.15300000000000022,0.07077689301573725,0.053000000000000214,0.029223106984262753,0.02595259999998234,0.2062844999995832,0.020723421052599934,0.21806514999998158
breast-cancer,0.15,0.15,0.17865666666666719,0.132225006326533,0.02865666666666719,0.017774993673466993,0.022052199999961886,0.21329500000001644,0.020723421052599934,0.21806514999998158
breast-cancer,0.2,0.2,0.20891666666666717,0.17288809053186582,0.008916666666667156,0.027111909468134188,0.01539520000005723,0.21678650000012567,0.020723421052599934,0.21806514999998158
